,Order Date,Clinic Name,Clinic Address,Clinic Suite,Clinic additional Address,Clinic City,Clinic State,Clinic Zip,County Name,Total Pfizer Ordered,Total Moderna Ordered,Total Janssen Ordered,Total Covid Volume Ordered,Georeferenced Latitude & Longitude
3477,07/23/2021,Keystone Community Health Services,111 Chambers Hill Drive,Suite 102,,Chambersburg,Pennsylvania,17201,Franklin,0,300,0,300,
3478,07/26/2021,SCI-Greene,169 Progress Dr.,,,Waynesburg,Pennsylvania,15370,Greene,0,140,0,140,POINT (-80.13795 39.900674)
3479,10/08/2021,Wellspan York Hospital,1001 S .George,Pharmacy,,York,Pennsylvania,17405,York,5850,0,0,5850,POINT (-76.720535 39.946668)
3480,07/20/2021,Rx Partners,500 Old Pond Road,406,,Bridgeville,Pennsylvania,15017,Allegheny,0,100,0,100,POINT (-80.119309 40.353348)
3481,07/23/2021,VDI-Pine Grove Pharmacy,10 East Pottsville Str,,,Pine Grove,Pennsylvania,17963,Schuylkill,0,100,0,100,POINT (-76.38501 40.552571)
3482,07/20/2021,Fulton County Medical Center,Fulton County Medical Center,,214 Peach Orchard Road,MC CONNELLSBURG,PA,172338559,Fulton,0,100,0,100,
3483,07/20/2021,Centerville Clinics-Washington,37 HIGHLAND AVE,,,Washington,Pennsylvania,15301,Washington,0,100,0,100,POINT (-80.244837 40.174671)
3484,07/23/2021,Hamilton Health Center,110 South 17th Street,,,Harrisburg,Pennsylvania,17104,Dauphin,0,100,0,100,POINT (-76.863982 40.265624)
3485,07/19/2021,EMS Medical Management Inc,1000 N. Gravel Pike,Suite 100,,Schwenksville,Pennsylvania,19473,Montgomery,0,100,0,100,POINT (-75.467361 40.268)
3486,07/22/2021,SCI-Coal Township,1 Kelley Dr,,,Coal Township,Pennsylvania,17866,Northumberland,0,100,0,100,POINT (-76.555486 40.805884)
3487,07/20/2021,Community Health Net,1202 State Street,,Administration,Erie,Pennsylvania,16501,Erie,0,200,0,200,POINT (-80.081095 42.123249)
3488,10/14/2021,KeystoneCare Health LLC,8765 Stenton Ave.,,,Wyndmoor,Pennsylvania,19038,Montgomery,0,0,100,100,POINT (-75.205312 40.082381)
3489,10/11/2021,Hamilton Health Center,110 South 17th Street,,,Harrisburg,Pennsylvania,17104,Dauphin,0,140,0,140,POINT (-76.863982 40.265624)
3490,07/23/2021,Susq Comm Hlth and Dental Cnte,471 Hepburn Street,,,Williamsport,Pennsylvania,17701,Lycoming,0,100,0,100,POINT (-77.006961 41.241842)
3491,07/21/2021,Scranton Pharmacy,311 Mulberry St,,,Scranton,Pennsylvania,18503,Lackawanna,0,100,0,100,POINT (-75.663224 41.411696)
3492,07/16/2021,VDI-Duncansville Pharmacy Inc,1328 Third Ave,,PO Box 126,Duncansville,Pennsylvania,16635,Blair,0,100,0,100,POINT (-78.434729 40.423021)
3493,07/20/2021,Dialysis Cre Ctr of Mechanicsbrg,4 Flowers Dr,Suite 1,,Mechanicsburg,Pennsylvania,17050,Cumberland,0,100,0,100,POINT (-77.03178 40.250342)
3494,07/26/2021,Pittsburgh Mercy Fam Hth Ctr,249 South 9th Street,,Bldg 4 1st Floor,Pittsburgh,Pennsylvania,15203,Allegheny,0,100,0,100,POINT (-79.989908 40.430888)
3495,10/15/2021,Mercy Catholic Medical Center,1500 Lansdowne Ave.,,,Darby,Pennsylvania,19023,Delaware,0,700,0,700,POINT (-75.267031 39.924718)
3496,07/24/2021,Stauffers of Kissel Hill Pharmacy,301 Rohrerstown Rd,,,Lancaster,Pennsylvania,17603,Lancaster,0,100,0,100,POINT (-76.362954 40.046823)
3497,04/06/2021,Village Pharmacy at Springhouse,1121 N. Bethlehem Pike,40,,Spring House,Pennsylvania,19477,Montgomery,0,200,0,200,POINT (-75.22502 40.189842)
3498,07/20/2021,Retreat Behavioral Health,1170 S State St,,,Ephrata,Pennsylvania,17522,Lancaster,0,100,0,100,POINT (-76.200765 40.164419)
3499,10/14/2021,SLUHHN-Bethlehem,801 OSTRUM ST,,Attn: Inpatient Pharmacy,Bethlehem (Part-Lehigh),Pennsylvania,18015,Northampton,1170,0,0,1170,POINT (-75.392507 40.608697)
3500,10/08/2021,AHN-Allegheny General Hospital,320 East North Avenue,Pharmacy,,Pittsburgh,Pennsylvania,15212,Allegheny,3510,0,0,3510,POINT (-80.003249 40.456149)
3501,10/14/2021,Ricardo T. Carter M.D.,310 Electric Avenue,,,Lewistown,Pennsylvania,17044,Mifflin,0,140,0,140,POINT (-77.567461 40.6163)
3502,10/11/2021,GIANT PHARMACY-6055,325 W  FREEDOM AVENUE,STE 150,,Burnham,Pennsylvania,17009,Mifflin,0,140,0,140,POINT (-77.575048 40.629038)
3503,10/12/2021,Lehigh Valley Hospital Cedar Crest,1200 S. CEDAR CREST BLVD,,,Allentown,Pennsylvania,18103,Lehigh,0,4060,0,4060,POINT (-75.518672 40.566772)
3504,10/15/2021,Lepri Rne Inc DBA The Md Shopp 0874,2239 Pittston Ave.,,,Scranton,Pennsylvania,18505,Lackawanna,0,280,0,280,POINT (-75.681293 41.384806)
3505,10/11/2021,VDI-Wileys Pharmacy Lancaster,903 NISSLEY RD,,,Lancaster,Pennsylvania,17601,Lancaster,0,140,0,140,POINT (-76.396935 40.066771)
3506,10/13/2021,Adzema Pharmacy,8105 Perry Highway,,,Pittsburgh,Pennsylvania,15237,Allegheny,0,0,100,100,POINT (-80.03868 40.554758)
3507,10/11/2021,Geisinger Sys Svcs Pharm Distrib Ctr,212 Industrial Park Road,,,Elysburg,Pennsylvania,17824,Northumberland,0,1400,0,1400,POINT (-76.569434 40.852282)
3508,10/09/2021,VDI-Mill Hall Pharmacy Inc,260 Main Street,,,Mill Hall,Pennsylvania,17751,Clinton,1170,0,0,1170,POINT (-77.484734 41.103677)
3509,10/15/2021,Lititz Apothecary,100 E Main St,,,Lititz,Pennsylvania,17543,Lancaster,0,140,100,240,POINT (-76.304188 40.156715)
3510,10/08/2021,Means-Lauf Super Drug,265 Allegheny Blvd,1,,Brookville,Pennsylvania,15825,Jefferson,0,280,0,280,POINT (-79.09835 41.175648)
3511,11/27/2021,Hampton Pharmacy and Wellness,4678 William Flynn Highway,,,Allison Park,Pennsylvania,15101,Allegheny,0,200,0,200,POINT (-79.947986 40.59239)
3512,10/13/2021,Bucks County HD Doylestown Clinic,2395 York Road,,BCDH Warwick Square Clinic,Jamison,Pennsylvania,18929,Bucks,2340,0,0,2340,POINT (-75.08661 40.260428)
3513,10/12/2021,AHN-Allegheny Valley Hospital,1301 Carlisle Street,,,Natrona Heights,Pennsylvania,15065,Allegheny,1170,0,0,1170,POINT (-79.737106 40.617378)
3514,10/17/2021,GIANT PHARMACY-6509,737 HUNTINGDON PIKE,,,HUNTINGDON VALLEY,PA,19006,Montgomery,0,0,100,100,POINT (-75.093708 40.086465)
3515,05/07/2021,Margiotti and Kroll Pediatrics Newtown,671 Newtown-Yardley Rd,,,Newtown,Pennsylvania,18940,Bucks,1170,0,0,1170,POINT (-74.920435 40.229428)
3516,10/17/2021,VDI-Moshannon Vlly Phar Philpsbrg,208 Medical Center Drive,,,Philipsburg,Pennsylvania,16866,Centre,0,280,100,380,POINT (-78.206865 40.90701)
3517,10/11/2021,Quality Pharmacy Retail,164 Medical Center Rd,E,,Chicora,Pennsylvania,16025,Butler,1170,0,0,1170,POINT (-79.749293 40.940075)
3518,10/11/2021,Quality Care Pharmacys,1 Sprint Drive,,,Carlisle,Pennsylvania,17015,Cumberland,0,280,100,380,POINT (-77.220289 40.180115)
3519,10/14/2021,Sellersville Pharmacy,218 south main st,,,Sellersville,Pennsylvania,18960,Bucks,0,0,200,200,POINT (-75.305971 40.354553)
3520,10/17/2021,LAWRENCE COUNTY CORRECTIONAL FACILI,PRIME CARE MEDICAL,,111 SOUTH MILTON STREET,NEW CASTLE,PENNSYLVANIA,16101,Lawrence,0,0,100,100,
3521,10/14/2021,Geisinger Wyoming Valley,1000 EAST MOUNTAIN BLVD,,M.C. 34-06,Wilkes Barre,Pennsylvania,18711,Luzerne,1170,280,0,1450,POINT (-75.811717 41.256997)
3522,10/16/2021,Stauffers of Kissel Hill Pharmacy,301 Rohrerstown Rd,,,Lancaster,Pennsylvania,17603,Lancaster,0,140,0,140,POINT (-76.362954 40.046823)
3523,10/15/2021,Heritage Valley Hlth Sys Beaver,1000 Dutch Ridge Road,,,Beaver,Pennsylvania,15009,Beaver,0,560,0,560,POINT (-80.324352 40.710345)
3524,10/15/2021,Ahmad Wardeh MD,7 Anthra Plaza,,Route 61,Coal Township,Pennsylvania,17866,Northumberland,0,140,0,140,POINT (-76.521068 40.789851)
3525,10/08/2021,University of Pittsburgh,4041 Fifth Avenue,_,Nordenberg Hall,Pittsburgh,Pennsylvania,15213,Allegheny,0,280,0,280,POINT (-79.955252 40.444085)
3526,10/11/2021,Robrt F Crowell DO Stvn J Fisher DO,4000 Edgmont ave,,,Brookhaven,Pennsylvania,19015,Delaware,0,140,0,140,POINT (-75.387379 39.872183)
3527,10/12/2021,VIP Pharmacy,7737 New Falls Rd,,,Levittown,Pennsylvania,19055,Bucks,0,140,0,140,POINT (-74.847816 40.160519)
3528,10/08/2021,Sharbaughs Drugstore,2073 Plank Road,,,Carrolltown,Pennsylvania,15722,Cambria,0,140,0,140,POINT (-78.709921 40.596402)
3529,04/20/2021,Village Pharmacy at Springhouse,1121 N. Bethlehem Pike,40,,Spring House,Pennsylvania,19477,Montgomery,0,100,0,100,POINT (-75.22502 40.189842)
3530,10/12/2021,PHN-New Castle Primary Care,1112 South Mill Street,,,New Castle,Pennsylvania,16101,Lawrence,0,140,0,140,POINT (-80.343873 40.987843)
3531,10/15/2021,AHN-Saint Vincent Hospital,PHARMACY DEPARTMENT,,232 WEST 25TH STREET,Erie,Pennsylvania,16544,Erie,0,140,0,140,
3532,10/08/2021,Wellspan Ephrata Community Hospital,PHARMACY DEPARTMENT,,169 MARTIN AVENUE,EPHRATA,PENNSYLVANIA,17522,Lancaster,1170,0,0,1170,
3533,10/13/2021,Pechin Pharmacy,6 Zia Maria Way,,,Connellsville,Pennsylvania,15425,Fayette,0,700,0,700,
3534,10/10/2021,VDI-Ferri Pharmacy,3907 Old William Penn Hwy,,,Murrysville,Pennsylvania,15668,Westmoreland,0,0,100,100,POINT (-79.697239 40.428342)
3535,01/22/2021,Margiotti and Kroll Pediatrics Newtown,671 Newtown-Yardley Rd,,,Newtown,Pennsylvania,18940,Bucks,0,200,0,200,POINT (-74.920435 40.229428)
3536,10/11/2021,GIANT PHARMACY-6094,471 S OXFORD VALLEY ROAD,,,FAIRLESS HILLS,PA,19030,Bucks,0,0,100,100,POINT (-74.85226 40.171296)
3537,04/13/2021,Village Pharmacy at Springhouse,1121 N. Bethlehem Pike,40,,Spring House,Pennsylvania,19477,Montgomery,0,200,0,200,POINT (-75.22502 40.189842)
3538,10/15/2021,Riccio Family Pharmacy,2217 Bristol Pike,2,,Bensalem,Pennsylvania,19020,Bucks,0,280,0,280,POINT (-74.950644 40.077534)
3539,10/11/2021,AHN-Saint Vincent Hospital,PHARMACY DEPARTMENT,,232 WEST 25TH STREET,Erie,Pennsylvania,16544,Erie,2340,0,0,2340,
3540,10/11/2021,Plundo Medical Associates,518 Pellis Road,,,Greensburg,Pennsylvania,15601,Westmoreland,0,140,0,140,POINT (-79.521942 40.294034)
3541,10/16/2021,Springfield Pharmacy,1154 Baltimore Pike,,,Springfield,Pennsylvania,19064,Delaware,0,140,100,240,POINT (-75.346745 39.913764)
3542,10/12/2021,GIANT PHARMACY-6061,397 BALTIMORE RD,,,Shippensburg,Pennsylvania,17257,Cumberland,0,0,200,200,POINT (-77.502792 40.047125)
3543,10/15/2021,Perry Physicians PC,4570 Valley Rd,,,Shermans Dale,Pennsylvania,17090,Perry,0,140,0,140,POINT (-77.158983 40.319332)
3544,10/14/2021,Warren St Hosp Employee Hth,33 Main Dr.,,,Warren,Pennsylvania,16365,Warren,0,140,0,140,POINT (-79.141997 41.879427)
3545,10/16/2021,GIANT PHARMACY-6453,330 MARKETPLACE BOULEVARD,,,SELINSGROVE,PA,17870,Snyder,0,0,100,100,POINT (-76.834846 40.841273)
3546,10/15/2021,Hatboro Medical Associates,345 N YORK RD,,PO BOX 606,Hatboro,Pennsylvania,19040,Montgomery,0,280,0,280,POINT (-75.104791 40.182948)
3547,10/08/2021,Medical Arts Pharmacy,220 WILSON STE 100,,,Carlisle,Pennsylvania,17013,Cumberland,1170,0,0,1170,POINT (-77.202874 40.198526)
3548,10/09/2021,GIANT PHARMACY-6522,1874 BETHLEHEM PIKE,,,FLOURTOWN,PA,19031,Montgomery,0,0,100,100,POINT (-75.214016 40.11031)
3549,10/11/2021,Geisinger Sys Svcs Pharm Distrib Ctr,212 Industrial Park Road,,,Elysburg,Pennsylvania,17824,Northumberland,2340,0,0,2340,POINT (-76.569434 40.852282)
3550,04/30/2021,Margiotti and Kroll Pediatrics Newtown,671 Newtown-Yardley Rd,,,Newtown,Pennsylvania,18940,Bucks,0,200,0,200,POINT (-74.920435 40.229428)
3551,10/14/2021,GIANT PHARMACY-6443,925 NORLAND AVENUE,,,CHAMBERSBURG,PA,17201,Franklin,0,0,100,100,POINT (-77.6307 39.940982)
3552,02/26/2021,Village Pharmacy at Springhouse,1121 N. Bethlehem Pike,40,,Spring House,Pennsylvania,19477,Montgomery,0,300,0,300,POINT (-75.22502 40.189842)
3553,10/14/2021,GHS-BRADFORD,116 INSTERSTATE PARKWAY,Suite 21,,BRADFORD,PENNSYLVANIA,16701,McKean,1170,0,0,1170,
3554,10/16/2021,Open Hearts Home Care,234 N. 6th Street,,,Reading,Pennsylvania,19601,Berks,0,140,100,240,POINT (-75.925771 40.339564)
3555,10/13/2021,WINDBER MEDICAL CENTER,600 SOMERSET AVENUE,,,Windber,Pennsylvania,15963,Somerset,1170,0,0,1170,POINT (-78.837917 40.242123)
3556,10/14/2021,Adagio Health-Erie,3530 Peach Street,Suite 120,,Erie,Pennsylvania,16508,Erie,0,140,0,140,POINT (-80.080305 42.099793)
3557,10/08/2021,Centerville Clinics-Washington,37 HIGHLAND AVE,,,Washington,Pennsylvania,15301,Washington,0,140,0,140,POINT (-80.244837 40.174671)
3558,10/11/2021,GIANT PHARMACY-6506,50 E WYNNEWOOD RD STORE #2,,,Wynnewood,Pennsylvania,19096,Montgomery,0,0,100,100,POINT (-75.273517 40.002279)
3559,10/11/2021,MARTINS PHARMACY-6288,221 GLIMCHER DRIVE,,,DUNCANSVILLE,PA,16635,Blair,0,280,100,380,POINT (-78.410863 40.432065)
3560,10/15/2021,Guthrie Robert Packer Hospital,One Guthrie Square,,,Sayre,Pennsylvania,18840,Bradford,0,0,100,100,
3561,10/13/2021,CHOP Care Network-West Chester,770 Miles Rd,Suite 1,,West Chester,Pennsylvania,19380,Chester,1170,0,0,1170,POINT (-75.62833 39.963615)
3562,03/16/2021,Village Pharmacy at Springhouse,1121 N. Bethlehem Pike,40,,Spring House,Pennsylvania,19477,Montgomery,0,100,0,100,POINT (-75.22502 40.189842)
3563,10/12/2021,Millcreek Manor Pharmacy,5535 Peach St,,,Erie,Pennsylvania,16509,Erie,1170,420,100,1690,POINT (-80.093535 42.073055)
3564,03/03/2021,Margiotti and Kroll Pediatrics Newtown,671 Newtown-Yardley Rd,,,Newtown,Pennsylvania,18940,Bucks,0,100,0,100,POINT (-74.920435 40.229428)
3565,10/08/2021,AHN FORBES HOSPITAL,PHARMACY,,2570 HAYMAKER ROAD,MONROEVILLE,PENNSYLVANIA,15146,Allegheny,1170,0,0,1170,
3566,10/08/2021,Nuway Pharmacy,1639 Hains Road,,,Levittown,Pennsylvania,19055,Bucks,1170,140,0,1310,POINT (-74.833322 40.13716)
3567,10/12/2021,Vybe Bensalem,3626 Street Road,,,Bensalem,Pennsylvania,19020,Bucks,0,840,0,840,POINT (-74.963381 40.126209)
3568,10/08/2021,GIANT PHARMACY-6045,849 WEST BALTIMORE PIKE,,,WEST GROVE,PA,19390,Chester,0,0,100,100,POINT (-75.875122 39.824105)
3569,10/08/2021,Prescription Center-Cherry Street,329 Cherry Street,Suite 1A,,Scranton,Pennsylvania,18505,Lackawanna,0,0,300,300,POINT (-75.67507 41.394068)
3570,10/15/2021,Lansdale Hospital,100 Medical Campus Drive,,,Lansdale,Pennsylvania,19446,Montgomery,1170,0,0,1170,POINT (-75.271523 40.2512)
3571,10/12/2021,Wellspan Gettysburg Hospital,PHARMACY,,147 GETTYS STREET,GETTYSBURG,PENNSYLVANIA,17325,Adams,1170,0,0,1170,
3572,10/16/2021,Exton Pharmacy at Marchood,1 Marchood Rd,,,Exton,Pennsylvania,19341,Chester,0,0,200,200,POINT (-75.639435 40.04787)
3573,02/26/2021,M Nazeeri MD PC,1023 Poplar Street,,,Lebanon,Pennsylvania,17042,Lebanon,0,200,0,200,POINT (-76.426967 40.330669)
3574,10/15/2021,VDI-Duncansville Pharmacy Inc,1328 Third Ave,,PO Box 126,Duncansville,Pennsylvania,16635,Blair,0,0,100,100,POINT (-78.434729 40.423021)
3575,10/08/2021,Grane Supply Inc West Chester,550 E Union St,Ste. B,,West Chester,Pennsylvania,19382,Chester,1170,0,0,1170,POINT (-75.593765 39.960867)
3576,10/14/2021,Adagio Health-Mobile Unit,3292 State Route 257,,,Seneca,Pennsylvania,16346,Venango,1170,0,0,1170,POINT (-79.703532 41.381847)
3577,10/13/2021,LaCons Pharmacy,1336 Powell Street,,,Norristown,Pennsylvania,19401,Montgomery,0,0,100,100,POINT (-75.336115 40.12397)
3578,10/13/2021,The Hometown Pharmacy-Grove City,49 Pine Grove Sq,,,Grove City,Pennsylvania,16127,Mercer,0,0,100,100,POINT (-80.111412 41.167134)
3579,10/12/2021,Tri-County Pediatrics Southampton,729 Grove Ave,Ste 1,,Southampton,Pennsylvania,18966,Bucks,1170,0,0,1170,POINT (-75.045071 40.175966)
3580,03/30/2021,Village Pharmacy at Springhouse,1121 N. Bethlehem Pike,40,,Spring House,Pennsylvania,19477,Montgomery,0,300,0,300,POINT (-75.22502 40.189842)
3581,10/18/2021,AHOLD USA-GIANT PHARMACY-6289,2104 VAN REED ROAD,,,WEST LAWN,PA,19609,Berks,0,420,100,520,POINT (-76.000781 40.342179)
3582,10/16/2021,Centre Volunteers in Medicine,2520 Green Tech Dr.,D,,State College,Pennsylvania,16803,Centre,0,0,200,200,POINT (-77.918776 40.813498)
3583,10/11/2021,Evergreen Pharmacy II Inc,702 Dekalb Pike,,,Blue Bell,Pennsylvania,19422,Montgomery,1170,280,0,1450,POINT (-75.287013 40.170082)
3584,10/08/2021,Wellspan York Hospital,1001 S .George,Pharmacy,,York,Pennsylvania,17405,York,0,0,300,300,POINT (-76.720535 39.946668)
3585,10/15/2021,VDI-Curtis Pharmacy-Claysville,305 Main St,,,Claysville,Pennsylvania,15323,Washington,0,140,0,140,POINT (-80.410033 40.117935)
3586,05/21/2021,Margiotti and Kroll Pediatrics Newtown,671 Newtown-Yardley Rd,,,Newtown,Pennsylvania,18940,Bucks,1170,0,0,1170,POINT (-74.920435 40.229428)
3587,10/15/2021,PhysicianCare P.C. Towanda,71 Hospital Drive,,,Towanda,Pennsylvania,18848,Bradford,0,700,0,700,POINT (-76.448978 41.783592)
3588,10/08/2021,Norristown Hlth Cntr-Montgom Cnty,1430 DeKalb Street,,2nd Floor,Norristown,Pennsylvania,19404,Montgomery,0,560,500,1060,POINT (-75.332915 40.123731)
3589,10/16/2021,GIANT PHARMACY-6050,2641 SHILLINGTON ROAD,,,READING,PA,19608,Berks,0,0,100,100,POINT (-75.999988 40.315464)
3590,08/26/2021,AHN-Saint Vincent Hospital,PHARMACY DEPARTMENT,,232 WEST 25TH STREET,Erie,Pennsylvania,16544,Erie,1170,0,0,1170,
3591,08/26/2021,SCI-Houtzdale,PO Box 1000,,209 Institution Drive,Houtzdale,Pennsylvania,16698,Clearfield,0,280,0,280,
3592,08/23/2021,Select Spec Hosp Laurel Highlnds,One Mellon Way,,3 rd Floor,Latrobe,Pennsylvania,15650,Westmoreland,0,140,0,140,
3593,08/23/2021,Plundo Medical Associates,518 Pellis Road,,,Greensburg,Pennsylvania,15601,Westmoreland,0,140,0,140,POINT (-79.521942 40.294034)
3594,08/27/2021,Allied Services Pharmacy,100 Abington Executive Park,,,Clarks Summit,Pennsylvania,18411,Lackawanna,0,140,0,140,POINT (-75.712061 41.478001)
3595,08/23/2021,Centerville Clinics-Uniontown,86 McClellandtown Rd,,,Uniontown,Pennsylvania,15401,Fayette,0,140,0,140,POINT (-79.735949 39.902346)
3596,03/05/2022,AHOLD USA-GIANT PHARMACY 6014,1278 S MARKET STREET,,,ELIZABETHTOWN,PA,17022,Lancaster,0,100,0,100,POINT (-76.589655 40.139887)
3597,08/20/2021,WILSONS PHARMACY,4101 PENN AVE,,,Pittsburgh,Pennsylvania,15224,Allegheny,0,700,0,700,POINT (-79.955101 40.46569)
3598,04/13/2021,Curtis Pharmacy-Connellsville,802 Vanderbilt Rd,,,Connellsville,Pennsylvania,15425,Fayette,0,300,0,300,POINT (-79.603284 40.018754)
3599,08/26/2021,DVCH Norristwn Regi Hlth Cntr,1401 DeKalb St,,,Norristown,Pennsylvania,19401,Montgomery,0,100,0,100,POINT (-75.333335 40.123435)
3600,01/25/2021,Curtis Pharmacy-Connellsville,802 Vanderbilt Rd,,,Connellsville,Pennsylvania,15425,Fayette,0,200,0,200,POINT (-79.603284 40.018754)
3601,08/26/2021,Erics RX Shoppe,810 Welsh Rd,F,,Horsham,Pennsylvania,19044,Montgomery,0,1000,0,1000,POINT (-75.179165 40.178356)
3602,08/20/2021,St Clair Hospital,St. Clair Hospital,Pharmacy,1000 Bower Hill Rd,Pittsburgh,Pennsylvania,15243,Allegheny,1170,0,0,1170,
3603,08/26/2021,SCI-Fayette,50 overlook drive,,,Labelle,Pennsylvania,15450,Fayette,0,280,0,280,POINT (-79.987761 39.99723)
3604,08/26/2021,SCI-Camp Hill,2500 LISBURN ROAD,,,Camp Hill,Pennsylvania,17011,Cumberland,0,280,0,280,POINT (-76.924054 40.217149)
3605,10/12/2021,Christine Meyer MD and Associates,750 W. Lincoln Highway,,,Exton,Pennsylvania,19341,Chester,0,0,100,100,POINT (-75.664406 40.021433)
3606,08/26/2021,Grane Supply Inc West Chester,550 E Union St,Ste. B,,West Chester,Pennsylvania,19382,Chester,0,200,0,200,POINT (-75.593765 39.960867)
3607,10/13/2021,Hatboro Pediatrics PC,483 E County Line Rd,,,Hatboro,Pennsylvania,19040,Montgomery,0,0,300,300,POINT (-75.081464 40.177281)
3608,10/16/2021,Hillcrest Pharm Compounding of Lanc,3985 Columbia Ave,,Unit 2,Columbia,Pennsylvania,17512,Lancaster,0,0,100,100,POINT (-76.453422 40.036764)
3609,05/21/2021,Pennyslvania Automated Services Inc,620 Lowry Ave,,,Jeannette,Pennsylvania,15644,Westmoreland,0,0,100,100,POINT (-79.616401 40.320122)
3610,08/27/2021,Lackawanna County Prison Medical,1371 N. Washington Ave.,,,Scranton,Pennsylvania,18509,Lackawanna,0,100,0,100,POINT (-75.647634 41.42244)
3611,05/14/2021,Pennyslvania Automated Services Inc,620 Lowry Ave,,,Jeannette,Pennsylvania,15644,Westmoreland,0,0,100,100,POINT (-79.616401 40.320122)
3612,08/26/2021,SCI-Huntingdon,1100 Pike Street,,,Huntingdon,Pennsylvania,16654,Huntingdon,0,280,0,280,POINT (-78.02581 40.489004)
3613,08/26/2021,SCI-Albion,10745 Route 18,,,Albion,Pennsylvania,16475,Erie,0,280,0,280,POINT (-80.368242 41.878157)
3614,08/24/2021,VDI-Brown Pharmacy Troy,63 Canton Street,,,Troy,Pennsylvania,16947,Bradford,0,100,0,100,POINT (-76.792119 41.77575)
3615,10/12/2021,Rx Xpress Pharmacy,111 Mill Street,,Grove City,Grove City,Pennsylvania,16127,Mercer,0,140,100,240,POINT (-80.088992 41.161823)
3616,08/24/2021,FHP Pharmacy Services,550 Locust Street,,,Saint Michael,Pennsylvania,15951,Cambria,0,700,0,700,POINT (-78.756376 40.333491)
3617,08/23/2021,Family Health Associates Kenneth Rd,1689 Kenneth Road,,,York,Pennsylvania,17408,York,0,140,0,140,POINT (-76.773138 39.977559)
3618,08/23/2021,VDI-Boalsburg Apothecary,3901 S Atherton St,1,,State College,Pennsylvania,16801,Centre,0,100,0,100,POINT (-77.801278 40.781213)
3619,08/27/2021,PHN-Titusville Community Health,120 South Martin St,,,Titusville,Pennsylvania,16354,Crawford,0,100,0,100,POINT (-79.671599 41.625877)
3620,08/25/2021,Derry Street Pharmacy,1304 Derry St,,,Harrisburg,Pennsylvania,17104,Dauphin,0,100,0,100,POINT (-76.868574 40.263018)
3621,10/14/2021,Custom Care Pharmacy-Milton-Retail,57 S. Front St.,,,Milton,Pennsylvania,17847,Northumberland,0,140,0,140,POINT (-76.855706 41.019034)
3622,02/09/2021,Village Pharmacy at Springhouse,1121 N. Bethlehem Pike,40,,Spring House,Pennsylvania,19477,Montgomery,0,100,0,100,POINT (-75.22502 40.189842)
3623,08/26/2021,SCI-Laurel Highlands,5706 Glades Pike Road,,,Somerset,Pennsylvania,15501,Somerset,0,280,0,280,POINT (-79.040912 40.002438)
3624,08/26/2021,SCI-Benner Township,301 Institution Drive,,,Bellefonte,Pennsylvania,16823,Centre,0,280,0,280,POINT (-77.780722 40.853927)
3625,02/16/2021,Curtis Pharmacy-Connellsville,802 Vanderbilt Rd,,,Connellsville,Pennsylvania,15425,Fayette,0,200,0,200,POINT (-79.603284 40.018754)
3626,08/26/2021,SCI-Forest,286 Woodland Drive,,,Marienville,Pennsylvania,16239,Forest,0,280,0,280,POINT (-79.101012 41.482167)
3627,08/23/2021,GHS GEISINGER MEDICAL CENTER,100 N ACADEMY AVENUE,,,Danville,Pennsylvania,17822,Montour,2340,0,0,2340,POINT (-76.60622 40.969585)
3628,06/04/2021,FPC-Millersburg Fam Prac Center,100 South 1st St,,,Millersburg,Pennsylvania,17061,Dauphin,0,100,0,100,POINT (-76.962413 40.534461)
