,Region,County,First Dose,Series Complete,Report as of
21398,Southern Tier,Chenango,28641,26637,11/24/2021
21399,North Country,Clinton,54108,50669,11/24/2021
21400,Capital Region,Columbia,42330,38167,11/24/2021
21401,Central New York,Cortland,27322,25261,11/24/2021
21402,Southern Tier,Delaware,24420,22510,11/24/2021
21403,Mid-Hudson,Dutchess,205949,184010,11/24/2021
21404,Western New York,Erie,639868,584404,11/24/2021
21405,North Country,Essex,25675,23558,11/24/2021
21406,North Country,Franklin,28424,26261,11/24/2021
21407,Mohawk Valley,Fulton,27469,25480,11/24/2021
21408,Finger Lakes,Genesee,34166,31734,11/24/2021
21409,Capital Region,Greene,29302,26527,11/24/2021
21410,North Country,Hamilton,3406,3098,11/24/2021
21411,Mohawk Valley,Herkimer,34018,31498,11/24/2021
21412,North Country,Jefferson,67926,55631,11/24/2021
21413,New York City,Kings,1786066,1604659,11/24/2021
21414,North Country,Lewis,13333,12531,11/24/2021
21415,Finger Lakes,Livingston,37158,34567,11/24/2021
21416,Central New York,Madison,49968,46075,11/24/2021
21417,Finger Lakes,Monroe,527983,484297,11/24/2021
21418,Mohawk Valley,Montgomery,32119,29971,11/24/2021
21419,Long Island,Nassau,1119072,1014524,11/24/2021
21420,New York City,New York,1409586,1236202,11/24/2021
21421,Western New York,Niagara,135934,125806,11/24/2021
21422,Mohawk Valley,Oneida,141020,129308,11/24/2021
21423,Central New York,Onondaga,332938,302355,11/24/2021
21424,Finger Lakes,Ontario,77179,71021,11/24/2021
21425,Mid-Hudson,Orange,233110,210401,11/24/2021
21426,Finger Lakes,Orleans,22247,20640,11/24/2021
21427,Central New York,Oswego,72197,66944,11/24/2021
21428,Mohawk Valley,Otsego,37257,34343,11/24/2021
21429,Mid-Hudson,Putnam,74559,66323,11/24/2021
21430,New York City,Queens,1912476,1735311,11/24/2021
21431,Capital Region,Rensselaer,108518,99377,11/24/2021
21432,New York City,Richmond,340362,311355,11/24/2021
21433,Mid-Hudson,Rockland,207736,186958,11/24/2021
21434,Capital Region,Saratoga,171827,156791,11/24/2021
21435,Capital Region,Schenectady,123417,111843,11/24/2021
21436,Mohawk Valley,Schoharie,17879,16675,11/24/2021
21437,Southern Tier,Schuyler,10354,9552,11/24/2021
21438,Finger Lakes,Seneca,17933,16554,11/24/2021
21439,North Country,St. Lawrence,66017,60634,11/24/2021
21440,Southern Tier,Steuben,50035,46384,11/24/2021
21441,Long Island,Suffolk,1110183,1005656,11/24/2021
21442,Mid-Hudson,Sullivan,45637,40949,11/24/2021
21443,Southern Tier,Tioga,23747,22158,11/24/2021
21444,Southern Tier,Tompkins,78148,70527,11/24/2021
21445,Mid-Hudson,Ulster,134314,120978,11/24/2021
21446,Capital Region,Warren,48081,44690,11/24/2021
21447,Capital Region,Washington,38184,35864,11/24/2021
21448,Finger Lakes,Wayne,59382,55182,11/24/2021
21449,Mid-Hudson,Westchester,775684,687926,11/24/2021
21450,Finger Lakes,Wyoming,21207,19614,11/24/2021
21451,Finger Lakes,Yates,13371,12167,11/24/2021
21452,Capital Region,Albany,228707,205274,11/25/2021
21453,Western New York,Allegany,20804,19160,11/25/2021
21454,New York City,Bronx,1020032,904153,11/25/2021
21455,Southern Tier,Broome,123833,114284,11/25/2021
21456,Western New York,Cattaraugus,39536,36083,11/25/2021
21457,Central New York,Cayuga,45788,41986,11/25/2021
21458,Western New York,Chautauqua,73563,66811,11/25/2021
21459,Southern Tier,Chemung,44728,41481,11/25/2021
21460,Southern Tier,Chenango,28654,26645,11/25/2021
21461,North Country,Clinton,54135,50670,11/25/2021
21462,Capital Region,Columbia,42342,38173,11/25/2021
21463,Central New York,Cortland,27330,25266,11/25/2021
21464,Southern Tier,Delaware,24446,22517,11/25/2021
21465,Mid-Hudson,Dutchess,206061,184048,11/25/2021
21466,Western New York,Erie,640487,584639,11/25/2021
21467,North Country,Essex,25678,23558,11/25/2021
21468,North Country,Franklin,28429,26262,11/25/2021
21469,Mohawk Valley,Fulton,27480,25487,11/25/2021
21470,Finger Lakes,Genesee,34184,31744,11/25/2021
21471,Capital Region,Greene,29321,26532,11/25/2021
21472,North Country,Hamilton,3406,3098,11/25/2021
21473,Mohawk Valley,Herkimer,34028,31507,11/25/2021
21474,North Country,Jefferson,67936,55638,11/25/2021
21475,New York City,Kings,1787109,1605309,11/25/2021
21476,North Country,Lewis,13334,12531,11/25/2021
21477,Finger Lakes,Livingston,37189,34579,11/25/2021
21478,Central New York,Madison,50001,46091,11/25/2021
21479,Finger Lakes,Monroe,528321,484450,11/25/2021
21480,Mohawk Valley,Montgomery,32143,29981,11/25/2021
21481,Long Island,Nassau,1119853,1014837,11/25/2021
21482,New York City,New York,1410499,1236577,11/25/2021
21483,Western New York,Niagara,136063,125877,11/25/2021
21484,Mohawk Valley,Oneida,141116,129367,11/25/2021
21485,Central New York,Onondaga,333132,302402,11/25/2021
21486,Finger Lakes,Ontario,77239,71031,11/25/2021
21487,Mid-Hudson,Orange,233282,210489,11/25/2021
21488,Finger Lakes,Orleans,22272,20643,11/25/2021
21489,Central New York,Oswego,72226,66953,11/25/2021
21490,Mohawk Valley,Otsego,37279,34353,11/25/2021
21491,Mid-Hudson,Putnam,74599,66336,11/25/2021
21492,New York City,Queens,1913251,1735761,11/25/2021
21493,Capital Region,Rensselaer,108574,99397,11/25/2021
21494,New York City,Richmond,340481,311462,11/25/2021
21495,Mid-Hudson,Rockland,207850,187012,11/25/2021
21496,Capital Region,Saratoga,171939,156817,11/25/2021
21497,Capital Region,Schenectady,123488,111867,11/25/2021
21498,Mohawk Valley,Schoharie,17888,16677,11/25/2021
21499,Southern Tier,Schuyler,10355,9552,11/25/2021
21500,Finger Lakes,Seneca,17937,16556,11/25/2021
21501,North Country,St. Lawrence,66026,60643,11/25/2021
21502,Southern Tier,Steuben,50051,46398,11/25/2021
21503,Long Island,Suffolk,1110838,1005973,11/25/2021
21504,Mid-Hudson,Sullivan,45666,40964,11/25/2021
21505,Southern Tier,Tioga,23767,22169,11/25/2021
21506,Southern Tier,Tompkins,78185,70545,11/25/2021
21507,Mid-Hudson,Ulster,134368,121002,11/25/2021
21508,Capital Region,Warren,48105,44699,11/25/2021
21509,Capital Region,Washington,38210,35877,11/25/2021
21510,Finger Lakes,Wayne,59427,55193,11/25/2021
21511,Mid-Hudson,Westchester,776044,688078,11/25/2021
21512,Finger Lakes,Wyoming,21214,19624,11/25/2021
21513,Finger Lakes,Yates,13378,12173,11/25/2021
21514,Capital Region,Albany,228907,205351,11/26/2021
21515,Western New York,Allegany,20810,19163,11/26/2021
21516,New York City,Bronx,1020893,904996,11/26/2021
21517,Southern Tier,Broome,123871,114315,11/26/2021
21518,Western New York,Cattaraugus,39546,36094,11/26/2021
21519,Central New York,Cayuga,45822,42003,11/26/2021
21520,Western New York,Chautauqua,73599,66828,11/26/2021
21521,Southern Tier,Chemung,44737,41484,11/26/2021
21522,Southern Tier,Chenango,28665,26654,11/26/2021
21523,North Country,Clinton,54175,50680,11/26/2021
21524,Capital Region,Columbia,42360,38179,11/26/2021
21525,Central New York,Cortland,27338,25271,11/26/2021
21526,Southern Tier,Delaware,24450,22520,11/26/2021
21527,Mid-Hudson,Dutchess,206197,184116,11/26/2021
21528,Western New York,Erie,640830,584921,11/26/2021
21529,North Country,Essex,25698,23565,11/26/2021
21530,North Country,Franklin,28451,26272,11/26/2021
21531,Mohawk Valley,Fulton,27486,25494,11/26/2021
21532,Finger Lakes,Genesee,34195,31752,11/26/2021
21533,Capital Region,Greene,29329,26539,11/26/2021
21534,North Country,Hamilton,3407,3098,11/26/2021
21535,Mohawk Valley,Herkimer,34048,31515,11/26/2021
21536,North Country,Jefferson,68016,55688,11/26/2021
21537,New York City,Kings,1788888,1607268,11/26/2021
21538,North Country,Lewis,13349,12536,11/26/2021
21539,Finger Lakes,Livingston,37216,34584,11/26/2021
21540,Central New York,Madison,50047,46111,11/26/2021
21541,Finger Lakes,Monroe,528497,484544,11/26/2021
21542,Mohawk Valley,Montgomery,32155,29987,11/26/2021
21543,Long Island,Nassau,1120986,1015290,11/26/2021
21544,New York City,New York,1411782,1237878,11/26/2021
21545,Western New York,Niagara,136128,125915,11/26/2021
21546,Mohawk Valley,Oneida,141193,129395,11/26/2021
21547,Central New York,Onondaga,333361,302460,11/26/2021
21548,Finger Lakes,Ontario,77268,71054,11/26/2021
21549,Mid-Hudson,Orange,233444,210613,11/26/2021
21550,Finger Lakes,Orleans,22278,20652,11/26/2021
21551,Central New York,Oswego,72272,66980,11/26/2021
21552,Mohawk Valley,Otsego,37283,34354,11/26/2021
21553,Mid-Hudson,Putnam,74657,66365,11/26/2021
21554,New York City,Queens,1915277,1737257,11/26/2021
21555,Capital Region,Rensselaer,108631,99413,11/26/2021
21556,New York City,Richmond,340790,311766,11/26/2021
21557,Mid-Hudson,Rockland,208005,187138,11/26/2021
21558,Capital Region,Saratoga,172064,156873,11/26/2021
21559,Capital Region,Schenectady,123560,111907,11/26/2021
21560,Mohawk Valley,Schoharie,17892,16684,11/26/2021
21561,Southern Tier,Schuyler,10361,9555,11/26/2021
21562,Finger Lakes,Seneca,17961,16568,11/26/2021
21563,North Country,St. Lawrence,66082,60664,11/26/2021
21564,Southern Tier,Steuben,50068,46410,11/26/2021
21565,Long Island,Suffolk,1111619,1006500,11/26/2021
21566,Mid-Hudson,Sullivan,45698,40991,11/26/2021
21567,Southern Tier,Tioga,23773,22170,11/26/2021
21568,Southern Tier,Tompkins,78226,70565,11/26/2021
21569,Mid-Hudson,Ulster,134415,121027,11/26/2021
21570,Capital Region,Warren,48122,44720,11/26/2021
21571,Capital Region,Washington,38231,35882,11/26/2021
21572,Finger Lakes,Wayne,59454,55203,11/26/2021
21573,Mid-Hudson,Westchester,776907,688516,11/26/2021
21574,Finger Lakes,Wyoming,21231,19633,11/26/2021
21575,Finger Lakes,Yates,13378,12174,11/26/2021
21576,Capital Region,Albany,229249,205528,11/27/2021
21577,Western New York,Allegany,20818,19168,11/27/2021
21578,New York City,Bronx,1021725,905726,11/27/2021
21579,Southern Tier,Broome,123988,114353,11/27/2021
21580,Western New York,Cattaraugus,39575,36110,11/27/2021
21581,Central New York,Cayuga,45846,42020,11/27/2021
21582,Western New York,Chautauqua,73677,66863,11/27/2021
21583,Southern Tier,Chemung,44757,41528,11/27/2021
21584,Southern Tier,Chenango,28685,26669,11/27/2021
21585,North Country,Clinton,54197,50691,11/27/2021
21586,Capital Region,Columbia,42401,38203,11/27/2021
21587,Central New York,Cortland,27355,25286,11/27/2021
21588,Southern Tier,Delaware,24464,22528,11/27/2021
21589,Mid-Hudson,Dutchess,206381,184201,11/27/2021
21590,Western New York,Erie,641619,585430,11/27/2021
21591,North Country,Essex,25702,23571,11/27/2021
21592,North Country,Franklin,28466,26280,11/27/2021
21593,Mohawk Valley,Fulton,27504,25511,11/27/2021
21594,Finger Lakes,Genesee,34211,31777,11/27/2021
21595,Capital Region,Greene,29369,26580,11/27/2021
21596,North Country,Hamilton,3407,3099,11/27/2021
21597,Mohawk Valley,Herkimer,34058,31533,11/27/2021
21598,North Country,Jefferson,68074,55729,11/27/2021
21599,New York City,Kings,1790985,1609891,11/27/2021
21600,North Country,Lewis,13357,12543,11/27/2021
21601,Finger Lakes,Livingston,37265,34613,11/27/2021
21602,Central New York,Madison,50070,46120,11/27/2021
21603,Finger Lakes,Monroe,529117,485357,11/27/2021
21604,Mohawk Valley,Montgomery,32179,30006,11/27/2021
21605,Long Island,Nassau,1122158,1016013,11/27/2021
21606,New York City,New York,1413378,1239215,11/27/2021
21607,Western New York,Niagara,136236,125978,11/27/2021
21608,Mohawk Valley,Oneida,141255,129463,11/27/2021
21609,Central New York,Onondaga,333627,302592,11/27/2021
21610,Finger Lakes,Ontario,77317,71118,11/27/2021
21611,Mid-Hudson,Orange,233651,210769,11/27/2021
21612,Finger Lakes,Orleans,22293,20670,11/27/2021
21613,Central New York,Oswego,72293,67010,11/27/2021
21614,Mohawk Valley,Otsego,37323,34370,11/27/2021
21615,Mid-Hudson,Putnam,74704,66378,11/27/2021
21616,New York City,Queens,1917617,1739116,11/27/2021
21617,Capital Region,Rensselaer,108719,99515,11/27/2021
21618,New York City,Richmond,341044,312029,11/27/2021
21619,Mid-Hudson,Rockland,208174,187280,11/27/2021
21620,Capital Region,Saratoga,172291,156962,11/27/2021
21621,Capital Region,Schenectady,123702,112023,11/27/2021
21622,Mohawk Valley,Schoharie,17907,16695,11/27/2021
21623,Southern Tier,Schuyler,10364,9560,11/27/2021
21624,Finger Lakes,Seneca,17970,16572,11/27/2021
21625,North Country,St. Lawrence,66106,60682,11/27/2021
21626,Southern Tier,Steuben,50103,46527,11/27/2021
21627,Long Island,Suffolk,1112704,1007245,11/27/2021
21628,Mid-Hudson,Sullivan,45732,41010,11/27/2021
21629,Southern Tier,Tioga,23795,22189,11/27/2021
21630,Southern Tier,Tompkins,78278,70595,11/27/2021
21631,Mid-Hudson,Ulster,134491,121078,11/27/2021
21632,Capital Region,Warren,48161,44731,11/27/2021
21633,Capital Region,Washington,38249,35903,11/27/2021
21634,Finger Lakes,Wayne,59530,55248,11/27/2021
21635,Mid-Hudson,Westchester,778104,689328,11/27/2021
21636,Finger Lakes,Wyoming,21256,19649,11/27/2021
21637,Finger Lakes,Yates,13385,12181,11/27/2021
21638,Capital Region,Albany,229327,205663,11/28/2021
21639,Western New York,Allegany,20826,19178,11/28/2021
21640,New York City,Bronx,1022157,906133,11/28/2021
21641,Southern Tier,Broome,124031,114419,11/28/2021
21642,Western New York,Cattaraugus,39588,36125,11/28/2021
21643,Central New York,Cayuga,45857,42029,11/28/2021
21644,Western New York,Chautauqua,73715,66905,11/28/2021
21645,Southern Tier,Chemung,44774,41537,11/28/2021
21646,Southern Tier,Chenango,28695,26680,11/28/2021
21647,North Country,Clinton,54216,50708,11/28/2021
21648,Capital Region,Columbia,42417,38231,11/28/2021
21649,Central New York,Cortland,27364,25299,11/28/2021
21650,Southern Tier,Delaware,24471,22536,11/28/2021
21651,Mid-Hudson,Dutchess,206486,184305,11/28/2021
21652,Western New York,Erie,641935,586040,11/28/2021
21653,North Country,Essex,25707,23577,11/28/2021
21654,North Country,Franklin,28479,26289,11/28/2021
21655,Mohawk Valley,Fulton,27518,25525,11/28/2021
21656,Finger Lakes,Genesee,34221,31788,11/28/2021
21657,Capital Region,Greene,29437,26624,11/28/2021
21658,North Country,Hamilton,3409,3099,11/28/2021
21659,Mohawk Valley,Herkimer,34080,31541,11/28/2021
21660,North Country,Jefferson,68088,55757,11/28/2021
21661,New York City,Kings,1792330,1612113,11/28/2021
21662,North Country,Lewis,13364,12546,11/28/2021
21663,Finger Lakes,Livingston,37281,34636,11/28/2021
21664,Central New York,Madison,50092,46136,11/28/2021
21665,Finger Lakes,Monroe,529526,485920,11/28/2021
21666,Mohawk Valley,Montgomery,32187,30015,11/28/2021
21667,Long Island,Nassau,1122913,1016911,11/28/2021
21668,New York City,New York,1414500,1240516,11/28/2021
21669,Western New York,Niagara,136285,126069,11/28/2021
21670,Mohawk Valley,Oneida,141369,129547,11/28/2021
21671,Central New York,Onondaga,333830,302796,11/28/2021
21672,Finger Lakes,Ontario,77346,71158,11/28/2021
21673,Mid-Hudson,Orange,233768,210879,11/28/2021
21674,Finger Lakes,Orleans,22304,20673,11/28/2021
21675,Central New York,Oswego,72316,67034,11/28/2021
21676,Mohawk Valley,Otsego,37327,34382,11/28/2021
21677,Mid-Hudson,Putnam,74738,66391,11/28/2021
21678,New York City,Queens,1919005,1740503,11/28/2021
21679,Capital Region,Rensselaer,108775,99563,11/28/2021
21680,New York City,Richmond,341212,312196,11/28/2021
21681,Mid-Hudson,Rockland,208312,187381,11/28/2021
21682,Capital Region,Saratoga,172423,157036,11/28/2021
21683,Capital Region,Schenectady,123757,112073,11/28/2021
21684,Mohawk Valley,Schoharie,17917,16712,11/28/2021
21685,Southern Tier,Schuyler,10366,9561,11/28/2021
21686,Finger Lakes,Seneca,17974,16578,11/28/2021
21687,North Country,St. Lawrence,66123,60696,11/28/2021
21688,Southern Tier,Steuben,50137,46537,11/28/2021
21689,Long Island,Suffolk,1113361,1007825,11/28/2021
21690,Mid-Hudson,Sullivan,45755,41022,11/28/2021
21691,Southern Tier,Tioga,23800,22199,11/28/2021
21692,Southern Tier,Tompkins,78300,70615,11/28/2021
21693,Mid-Hudson,Ulster,134544,121141,11/28/2021
21694,Capital Region,Warren,48188,44744,11/28/2021
21695,Capital Region,Washington,38264,35919,11/28/2021
21696,Finger Lakes,Wayne,59575,55285,11/28/2021
21697,Mid-Hudson,Westchester,778562,690049,11/28/2021
21698,Finger Lakes,Wyoming,21263,19661,11/28/2021
21699,Finger Lakes,Yates,13391,12181,11/28/2021
21700,Capital Region,Albany,229492,205913,11/29/2021
21701,Western New York,Allegany,20868,19204,11/29/2021
21702,New York City,Bronx,1023882,907871,11/29/2021
21703,Southern Tier,Broome,124083,114506,11/29/2021
21704,Western New York,Cattaraugus,39629,36143,11/29/2021
21705,Central New York,Cayuga,45887,42063,11/29/2021
21706,Western New York,Chautauqua,73771,66944,11/29/2021
21707,Southern Tier,Chemung,44838,41593,11/29/2021
21708,Southern Tier,Chenango,28718,26695,11/29/2021
21709,North Country,Clinton,54287,50745,11/29/2021
21710,Capital Region,Columbia,42482,38250,11/29/2021
21711,Central New York,Cortland,27392,25323,11/29/2021
21712,Southern Tier,Delaware,24489,22544,11/29/2021
21713,Mid-Hudson,Dutchess,206649,184494,11/29/2021
21714,Western New York,Erie,642643,586761,11/29/2021
21715,North Country,Essex,25743,23601,11/29/2021
21716,North Country,Franklin,28510,26310,11/29/2021
21717,Mohawk Valley,Fulton,27540,25552,11/29/2021
21718,Finger Lakes,Genesee,34243,31800,11/29/2021
21719,Capital Region,Greene,29458,26636,11/29/2021
21720,North Country,Hamilton,3412,3112,11/29/2021
21721,Mohawk Valley,Herkimer,34106,31562,11/29/2021
21722,North Country,Jefferson,68206,55841,11/29/2021
21723,New York City,Kings,1794958,1615400,11/29/2021
21724,North Country,Lewis,13376,12569,11/29/2021
21725,Finger Lakes,Livingston,37315,34667,11/29/2021
21726,Central New York,Madison,50125,46168,11/29/2021
21727,Finger Lakes,Monroe,529908,486446,11/29/2021
21728,Mohawk Valley,Montgomery,32205,30040,11/29/2021
21729,Long Island,Nassau,1124133,1017834,11/29/2021
21730,New York City,New York,1416562,1243051,11/29/2021
21731,Western New York,Niagara,136400,126307,11/29/2021
21732,Mohawk Valley,Oneida,141566,129661,11/29/2021
21733,Central New York,Onondaga,334136,303013,11/29/2021
21734,Finger Lakes,Ontario,77395,71203,11/29/2021
21735,Mid-Hudson,Orange,234029,211109,11/29/2021
21736,Finger Lakes,Orleans,22322,20683,11/29/2021
21737,Central New York,Oswego,72359,67063,11/29/2021
21738,Mohawk Valley,Otsego,37337,34401,11/29/2021
21739,Mid-Hudson,Putnam,74830,66487,11/29/2021
21740,New York City,Queens,1921192,1742521,11/29/2021
21741,Capital Region,Rensselaer,108841,99618,11/29/2021
21742,New York City,Richmond,341522,312525,11/29/2021
21743,Mid-Hudson,Rockland,208556,187565,11/29/2021
21744,Capital Region,Saratoga,172567,157175,11/29/2021
21745,Capital Region,Schenectady,123851,112173,11/29/2021
21746,Mohawk Valley,Schoharie,17930,16768,11/29/2021
21747,Southern Tier,Schuyler,10377,9569,11/29/2021
21748,Finger Lakes,Seneca,17998,16594,11/29/2021
21749,North Country,St. Lawrence,66285,60729,11/29/2021
21750,Southern Tier,Steuben,50178,46578,11/29/2021
21751,Long Island,Suffolk,1114688,1008648,11/29/2021
21752,Mid-Hudson,Sullivan,45808,41055,11/29/2021
21753,Southern Tier,Tioga,23810,22224,11/29/2021
21754,Southern Tier,Tompkins,78349,71176,11/29/2021
21755,Mid-Hudson,Ulster,134636,121251,11/29/2021
21756,Capital Region,Warren,48225,44770,11/29/2021
21757,Capital Region,Washington,38289,35943,11/29/2021
