,Region,County,First Dose,Series Complete,Report as of
23298,Finger Lakes,Seneca,18648,17340,12/24/2021
23299,North Country,St. Lawrence,68086,63408,12/24/2021
23300,Southern Tier,Steuben,53314,49665,12/24/2021
23301,Long Island,Suffolk,1155414,1043415,12/24/2021
23302,Mid-Hudson,Sullivan,47808,42880,12/24/2021
23303,Southern Tier,Tioga,24476,23002,12/24/2021
23304,Southern Tier,Tompkins,80977,74496,12/24/2021
23305,Mid-Hudson,Ulster,139980,126962,12/24/2021
23306,Capital Region,Warren,50233,46550,12/24/2021
23307,Capital Region,Washington,39996,37355,12/24/2021
23308,Finger Lakes,Wayne,62092,57958,12/24/2021
23309,Mid-Hudson,Westchester,817497,726518,12/24/2021
23310,Finger Lakes,Wyoming,22301,20812,12/24/2021
23311,Finger Lakes,Yates,14030,12927,12/24/2021
23312,Capital Region,Albany,240812,218833,12/25/2021
23313,Western New York,Allegany,22264,20629,12/25/2021
23314,New York City,Bronx,1088794,950466,12/25/2021
23315,Southern Tier,Broome,128309,119360,12/25/2021
23316,Western New York,Cattaraugus,41800,38320,12/25/2021
23317,Central New York,Cayuga,47536,44058,12/25/2021
23318,Western New York,Chautauqua,77333,70355,12/25/2021
23319,Southern Tier,Chemung,46880,43687,12/25/2021
23320,Southern Tier,Chenango,29938,27786,12/25/2021
23321,North Country,Clinton,56200,52397,12/25/2021
23322,Capital Region,Columbia,44029,39932,12/25/2021
23323,Central New York,Cortland,28300,26510,12/25/2021
23324,Southern Tier,Delaware,25287,23305,12/25/2021
23325,Mid-Hudson,Dutchess,215832,193099,12/25/2021
23326,Western New York,Erie,672698,620687,12/25/2021
23327,North Country,Essex,26571,24673,12/25/2021
23328,North Country,Franklin,29400,27169,12/25/2021
23329,Mohawk Valley,Fulton,28585,26570,12/25/2021
23330,Finger Lakes,Genesee,36003,33694,12/25/2021
23331,Capital Region,Greene,30808,27876,12/25/2021
23332,North Country,Hamilton,3488,3197,12/25/2021
23333,Mohawk Valley,Herkimer,35237,32687,12/25/2021
23334,North Country,Jefferson,71090,59084,12/25/2021
23335,New York City,Kings,1896301,1685986,12/25/2021
23336,North Country,Lewis,13853,13077,12/25/2021
23337,Finger Lakes,Livingston,38702,36351,12/25/2021
23338,Central New York,Madison,52074,48376,12/25/2021
23339,Finger Lakes,Monroe,549094,509190,12/25/2021
23340,Mohawk Valley,Montgomery,33427,31206,12/25/2021
23341,Long Island,Nassau,1169264,1053507,12/25/2021
23342,New York City,New York,1494432,1296988,12/25/2021
23343,Western New York,Niagara,142787,133142,12/25/2021
23344,Mohawk Valley,Oneida,147410,135700,12/25/2021
23345,Central New York,Onondaga,347219,318913,12/25/2021
23346,Finger Lakes,Ontario,81072,75781,12/25/2021
23347,Mid-Hudson,Orange,244174,220238,12/25/2021
23348,Finger Lakes,Orleans,23306,21734,12/25/2021
23349,Central New York,Oswego,75340,70525,12/25/2021
23350,Mohawk Valley,Otsego,38555,35842,12/25/2021
23351,Mid-Hudson,Putnam,77927,69211,12/25/2021
23352,New York City,Queens,2017148,1801391,12/25/2021
23353,Capital Region,Rensselaer,112890,104148,12/25/2021
23354,New York City,Richmond,358514,324550,12/25/2021
23355,Mid-Hudson,Rockland,216529,194169,12/25/2021
23356,Capital Region,Saratoga,179195,165799,12/25/2021
23357,Capital Region,Schenectady,128284,117849,12/25/2021
23358,Mohawk Valley,Schoharie,18555,17490,12/25/2021
23359,Southern Tier,Schuyler,10812,9972,12/25/2021
23360,Finger Lakes,Seneca,18648,17343,12/25/2021
23361,North Country,St. Lawrence,68088,63408,12/25/2021
23362,Southern Tier,Steuben,53315,49667,12/25/2021
23363,Long Island,Suffolk,1155563,1043520,12/25/2021
23364,Mid-Hudson,Sullivan,47813,42881,12/25/2021
23365,Southern Tier,Tioga,24477,23005,12/25/2021
23366,Southern Tier,Tompkins,80983,74498,12/25/2021
23367,Mid-Hudson,Ulster,139997,126968,12/25/2021
23368,Capital Region,Warren,50238,46552,12/25/2021
23369,Capital Region,Washington,39999,37358,12/25/2021
23370,Finger Lakes,Wayne,62096,57965,12/25/2021
23371,Mid-Hudson,Westchester,817732,726591,12/25/2021
23372,Finger Lakes,Wyoming,22302,20813,12/25/2021
23373,Finger Lakes,Yates,14032,12929,12/25/2021
23374,Capital Region,Albany,240865,218923,12/26/2021
23375,Western New York,Allegany,22264,20629,12/26/2021
23376,New York City,Bronx,1089501,950865,12/26/2021
23377,Southern Tier,Broome,128327,119372,12/26/2021
23378,Western New York,Cattaraugus,41806,38322,12/26/2021
23379,Central New York,Cayuga,47539,44069,12/26/2021
23380,Western New York,Chautauqua,77348,70379,12/26/2021
23381,Southern Tier,Chemung,46880,43688,12/26/2021
23382,Southern Tier,Chenango,29940,27788,12/26/2021
23383,North Country,Clinton,56206,52408,12/26/2021
23384,Capital Region,Columbia,44035,39939,12/26/2021
23385,Central New York,Cortland,28300,26514,12/26/2021
23386,Southern Tier,Delaware,25289,23308,12/26/2021
23387,Mid-Hudson,Dutchess,215850,193111,12/26/2021
23388,Western New York,Erie,672773,620794,12/26/2021
23389,North Country,Essex,26574,24677,12/26/2021
23390,North Country,Franklin,29403,27178,12/26/2021
23391,Mohawk Valley,Fulton,28592,26574,12/26/2021
23392,Finger Lakes,Genesee,36006,33697,12/26/2021
23393,Capital Region,Greene,30816,27880,12/26/2021
23394,North Country,Hamilton,3488,3197,12/26/2021
23395,Mohawk Valley,Herkimer,35244,32694,12/26/2021
23396,North Country,Jefferson,71106,59109,12/26/2021
23397,New York City,Kings,1898542,1687062,12/26/2021
23398,North Country,Lewis,13857,13079,12/26/2021
23399,Finger Lakes,Livingston,38711,36356,12/26/2021
23400,Central New York,Madison,52081,48386,12/26/2021
23401,Finger Lakes,Monroe,549130,509258,12/26/2021
23402,Mohawk Valley,Montgomery,33433,31211,12/26/2021
23403,Long Island,Nassau,1169828,1053997,12/26/2021
23404,New York City,New York,1495426,1297368,12/26/2021
23405,Western New York,Niagara,142795,133156,12/26/2021
23406,Mohawk Valley,Oneida,147447,135737,12/26/2021
23407,Central New York,Onondaga,347290,319025,12/26/2021
23408,Finger Lakes,Ontario,81077,75790,12/26/2021
23409,Mid-Hudson,Orange,244213,220300,12/26/2021
23410,Finger Lakes,Orleans,23306,21736,12/26/2021
23411,Central New York,Oswego,75350,70536,12/26/2021
23412,Mohawk Valley,Otsego,38559,35844,12/26/2021
23413,Mid-Hudson,Putnam,77952,69227,12/26/2021
23414,New York City,Queens,2019524,1802888,12/26/2021
23415,Capital Region,Rensselaer,112905,104177,12/26/2021
23416,New York City,Richmond,358875,324740,12/26/2021
23417,Mid-Hudson,Rockland,216622,194279,12/26/2021
23418,Capital Region,Saratoga,179227,165865,12/26/2021
23419,Capital Region,Schenectady,128320,117926,12/26/2021
23420,Mohawk Valley,Schoharie,18556,17491,12/26/2021
23421,Southern Tier,Schuyler,10813,9972,12/26/2021
23422,Finger Lakes,Seneca,18650,17343,12/26/2021
23423,North Country,St. Lawrence,68096,63420,12/26/2021
23424,Southern Tier,Steuben,53318,49676,12/26/2021
23425,Long Island,Suffolk,1155945,1043924,12/26/2021
23426,Mid-Hudson,Sullivan,47819,42884,12/26/2021
23427,Southern Tier,Tioga,24480,23007,12/26/2021
23428,Southern Tier,Tompkins,81003,74502,12/26/2021
23429,Mid-Hudson,Ulster,140006,126987,12/26/2021
23430,Capital Region,Warren,50241,46562,12/26/2021
23431,Capital Region,Washington,40002,37363,12/26/2021
23432,Finger Lakes,Wayne,62105,57972,12/26/2021
23433,Mid-Hudson,Westchester,818029,726802,12/26/2021
23434,Finger Lakes,Wyoming,22302,20816,12/26/2021
23435,Finger Lakes,Yates,14034,12930,12/26/2021
23436,Capital Region,Albany,241116,219113,12/27/2021
23437,Western New York,Allegany,22274,20641,12/27/2021
23438,New York City,Bronx,1093567,952742,12/27/2021
23439,Southern Tier,Broome,128405,119428,12/27/2021
23440,Western New York,Cattaraugus,41841,38353,12/27/2021
23441,Central New York,Cayuga,47577,44113,12/27/2021
23442,Western New York,Chautauqua,77405,70456,12/27/2021
23443,Southern Tier,Chemung,46945,43764,12/27/2021
23444,Southern Tier,Chenango,29949,27802,12/27/2021
23445,North Country,Clinton,56246,52454,12/27/2021
23446,Capital Region,Columbia,44081,39957,12/27/2021
23447,Central New York,Cortland,28332,26570,12/27/2021
23448,Southern Tier,Delaware,25294,23316,12/27/2021
23449,Mid-Hudson,Dutchess,216090,193281,12/27/2021
23450,Western New York,Erie,673370,621318,12/27/2021
23451,North Country,Essex,26612,24715,12/27/2021
23452,North Country,Franklin,29431,27197,12/27/2021
23453,Mohawk Valley,Fulton,28622,26596,12/27/2021
23454,Finger Lakes,Genesee,36028,33710,12/27/2021
23455,Capital Region,Greene,30858,27908,12/27/2021
23456,North Country,Hamilton,3489,3198,12/27/2021
23457,Mohawk Valley,Herkimer,35270,32715,12/27/2021
23458,North Country,Jefferson,71191,59213,12/27/2021
23459,New York City,Kings,1904147,1689662,12/27/2021
23460,North Country,Lewis,13872,13094,12/27/2021
23461,Finger Lakes,Livingston,38748,36374,12/27/2021
23462,Central New York,Madison,52120,48430,12/27/2021
23463,Finger Lakes,Monroe,549519,509604,12/27/2021
23464,Mohawk Valley,Montgomery,33457,31230,12/27/2021
23465,Long Island,Nassau,1171620,1055127,12/27/2021
23466,New York City,New York,1497980,1298570,12/27/2021
23467,Western New York,Niagara,142898,133240,12/27/2021
23468,Mohawk Valley,Oneida,147579,135848,12/27/2021
23469,Central New York,Onondaga,347647,319313,12/27/2021
23470,Finger Lakes,Ontario,81131,75840,12/27/2021
23471,Mid-Hudson,Orange,244512,220479,12/27/2021
23472,Finger Lakes,Orleans,23322,21748,12/27/2021
23473,Central New York,Oswego,75420,70581,12/27/2021
23474,Mohawk Valley,Otsego,38578,35859,12/27/2021
23475,Mid-Hudson,Putnam,78083,69303,12/27/2021
23476,New York City,Queens,2024917,1805864,12/27/2021
23477,Capital Region,Rensselaer,112998,104239,12/27/2021
23478,New York City,Richmond,359895,325172,12/27/2021
23479,Mid-Hudson,Rockland,216905,194418,12/27/2021
23480,Capital Region,Saratoga,179376,165978,12/27/2021
23481,Capital Region,Schenectady,128459,118029,12/27/2021
23482,Mohawk Valley,Schoharie,18565,17503,12/27/2021
23483,Southern Tier,Schuyler,10823,9980,12/27/2021
23484,Finger Lakes,Seneca,18652,17353,12/27/2021
23485,North Country,St. Lawrence,68192,63519,12/27/2021
23486,Southern Tier,Steuben,53384,49726,12/27/2021
23487,Long Island,Suffolk,1157239,1044695,12/27/2021
23488,Mid-Hudson,Sullivan,47888,42939,12/27/2021
23489,Southern Tier,Tioga,24492,23013,12/27/2021
23490,Southern Tier,Tompkins,81062,74540,12/27/2021
23491,Mid-Hudson,Ulster,140135,127151,12/27/2021
23492,Capital Region,Warren,50261,46598,12/27/2021
23493,Capital Region,Washington,40036,37407,12/27/2021
23494,Finger Lakes,Wayne,62151,58032,12/27/2021
23495,Mid-Hudson,Westchester,819378,727665,12/27/2021
23496,Finger Lakes,Wyoming,22319,20826,12/27/2021
23497,Finger Lakes,Yates,14064,12943,12/27/2021
23498,Capital Region,Albany,241388,219310,12/28/2021
23499,Western New York,Allegany,22292,20665,12/28/2021
23500,New York City,Bronx,1097733,954565,12/28/2021
23501,Southern Tier,Broome,128564,119521,12/28/2021
23502,Western New York,Cattaraugus,41888,38391,12/28/2021
23503,Central New York,Cayuga,47617,44138,12/28/2021
23504,Western New York,Chautauqua,77512,70566,12/28/2021
23505,Southern Tier,Chemung,47003,43793,12/28/2021
23506,Southern Tier,Chenango,29968,27817,12/28/2021
23507,North Country,Clinton,56294,52508,12/28/2021
23508,Capital Region,Columbia,44138,39982,12/28/2021
23509,Central New York,Cortland,28381,26601,12/28/2021
23510,Southern Tier,Delaware,25314,23328,12/28/2021
23511,Mid-Hudson,Dutchess,216398,193469,12/28/2021
23512,Western New York,Erie,674193,621952,12/28/2021
23513,North Country,Essex,26645,24751,12/28/2021
23514,North Country,Franklin,29461,27226,12/28/2021
23515,Mohawk Valley,Fulton,28658,26624,12/28/2021
23516,Finger Lakes,Genesee,36056,33737,12/28/2021
23517,Capital Region,Greene,30877,27922,12/28/2021
23518,North Country,Hamilton,3492,3198,12/28/2021
23519,Mohawk Valley,Herkimer,35307,32746,12/28/2021
23520,North Country,Jefferson,71271,59275,12/28/2021
23521,New York City,Kings,1909894,1692213,12/28/2021
23522,North Country,Lewis,13880,13107,12/28/2021
23523,Finger Lakes,Livingston,38783,36404,12/28/2021
23524,Central New York,Madison,52168,48461,12/28/2021
23525,Finger Lakes,Monroe,550117,510191,12/28/2021
23526,Mohawk Valley,Montgomery,33494,31251,12/28/2021
23527,Long Island,Nassau,1173830,1056338,12/28/2021
23528,New York City,New York,1501227,1299833,12/28/2021
23529,Western New York,Niagara,143096,133388,12/28/2021
23530,Mohawk Valley,Oneida,147792,135955,12/28/2021
23531,Central New York,Onondaga,348017,319580,12/28/2021
23532,Finger Lakes,Ontario,81214,75882,12/28/2021
23533,Mid-Hudson,Orange,244904,220748,12/28/2021
23534,Finger Lakes,Orleans,23336,21765,12/28/2021
23535,Central New York,Oswego,75479,70633,12/28/2021
23536,Mohawk Valley,Otsego,38606,35900,12/28/2021
23537,Mid-Hudson,Putnam,78239,69385,12/28/2021
23538,New York City,Queens,2030760,1808687,12/28/2021
23539,Capital Region,Rensselaer,113163,104346,12/28/2021
23540,New York City,Richmond,360988,325685,12/28/2021
23541,Mid-Hudson,Rockland,217234,194592,12/28/2021
23542,Capital Region,Saratoga,179596,166172,12/28/2021
23543,Capital Region,Schenectady,128652,118158,12/28/2021
23544,Mohawk Valley,Schoharie,18591,17515,12/28/2021
23545,Southern Tier,Schuyler,10833,9986,12/28/2021
23546,Finger Lakes,Seneca,18691,17367,12/28/2021
23547,North Country,St. Lawrence,68304,63597,12/28/2021
23548,Southern Tier,Steuben,53439,49791,12/28/2021
23549,Long Island,Suffolk,1158819,1045556,12/28/2021
23550,Mid-Hudson,Sullivan,47942,42975,12/28/2021
23551,Southern Tier,Tioga,24522,23034,12/28/2021
23552,Southern Tier,Tompkins,81108,74570,12/28/2021
23553,Mid-Hudson,Ulster,140249,127217,12/28/2021
23554,Capital Region,Warren,50350,46747,12/28/2021
23555,Capital Region,Washington,40107,37473,12/28/2021
23556,Finger Lakes,Wayne,62192,58092,12/28/2021
23557,Mid-Hudson,Westchester,821138,728633,12/28/2021
23558,Finger Lakes,Wyoming,22372,20875,12/28/2021
23559,Finger Lakes,Yates,14069,12947,12/28/2021
23560,Capital Region,Albany,241638,219478,12/29/2021
23561,Western New York,Allegany,22376,20691,12/29/2021
23562,New York City,Bronx,1101470,956190,12/29/2021
23563,Southern Tier,Broome,128723,119607,12/29/2021
23564,Western New York,Cattaraugus,41937,38406,12/29/2021
23565,Central New York,Cayuga,47644,44181,12/29/2021
23566,Western New York,Chautauqua,77622,70629,12/29/2021
23567,Southern Tier,Chemung,47081,43870,12/29/2021
23568,Southern Tier,Chenango,30007,27859,12/29/2021
23569,North Country,Clinton,56368,52574,12/29/2021
23570,Capital Region,Columbia,44169,39999,12/29/2021
23571,Central New York,Cortland,28420,26624,12/29/2021
23572,Southern Tier,Delaware,25339,23346,12/29/2021
23573,Mid-Hudson,Dutchess,216704,193665,12/29/2021
23574,Western New York,Erie,675184,622631,12/29/2021
23575,North Country,Essex,26686,24770,12/29/2021
23576,North Country,Franklin,29480,27267,12/29/2021
23577,Mohawk Valley,Fulton,28685,26648,12/29/2021
23578,Finger Lakes,Genesee,36115,33771,12/29/2021
23579,Capital Region,Greene,30896,27942,12/29/2021
23580,North Country,Hamilton,3495,3200,12/29/2021
23581,Mohawk Valley,Herkimer,35338,32784,12/29/2021
23582,North Country,Jefferson,71351,59334,12/29/2021
23583,New York City,Kings,1915223,1695116,12/29/2021
23584,North Country,Lewis,13889,13121,12/29/2021
23585,Finger Lakes,Livingston,38819,36442,12/29/2021
23586,Central New York,Madison,52210,48492,12/29/2021
23587,Finger Lakes,Monroe,550777,510680,12/29/2021
23588,Mohawk Valley,Montgomery,33543,31288,12/29/2021
23589,Long Island,Nassau,1176140,1057564,12/29/2021
23590,New York City,New York,1504334,1301074,12/29/2021
23591,Western New York,Niagara,143249,133486,12/29/2021
23592,Mohawk Valley,Oneida,147962,136071,12/29/2021
23593,Central New York,Onondaga,348416,319814,12/29/2021
23594,Finger Lakes,Ontario,81363,75950,12/29/2021
23595,Mid-Hudson,Orange,245330,220983,12/29/2021
23596,Finger Lakes,Orleans,23351,21785,12/29/2021
23597,Central New York,Oswego,75547,70666,12/29/2021
23598,Mohawk Valley,Otsego,38647,35935,12/29/2021
23599,Mid-Hudson,Putnam,78366,69463,12/29/2021
23600,New York City,Queens,2036939,1811418,12/29/2021
23601,Capital Region,Rensselaer,113299,104461,12/29/2021
23602,New York City,Richmond,361890,326183,12/29/2021
23603,Mid-Hudson,Rockland,217531,194798,12/29/2021
23604,Capital Region,Saratoga,179783,166295,12/29/2021
23605,Capital Region,Schenectady,128810,118243,12/29/2021
23606,Mohawk Valley,Schoharie,18617,17531,12/29/2021
23607,Southern Tier,Schuyler,10839,9991,12/29/2021
23608,Finger Lakes,Seneca,18709,17409,12/29/2021
23609,North Country,St. Lawrence,68389,63670,12/29/2021
23610,Southern Tier,Steuben,53522,49846,12/29/2021
23611,Long Island,Suffolk,1160638,1046780,12/29/2021
23612,Mid-Hudson,Sullivan,48002,43009,12/29/2021
23613,Southern Tier,Tioga,24549,23055,12/29/2021
23614,Southern Tier,Tompkins,81199,74619,12/29/2021
23615,Mid-Hudson,Ulster,140498,127434,12/29/2021
23616,Capital Region,Warren,50392,46809,12/29/2021
23617,Capital Region,Washington,40150,37515,12/29/2021
23618,Finger Lakes,Wayne,62260,58148,12/29/2021
23619,Mid-Hudson,Westchester,822493,729320,12/29/2021
23620,Finger Lakes,Wyoming,22415,20894,12/29/2021
23621,Finger Lakes,Yates,14097,12973,12/29/2021
23622,Capital Region,Albany,241988,219688,12/30/2021
23623,Western New York,Allegany,22388,20707,12/30/2021
23624,New York City,Bronx,1105118,957802,12/30/2021
23625,Southern Tier,Broome,128939,119729,12/30/2021
23626,Western New York,Cattaraugus,41974,38440,12/30/2021
23627,Central New York,Cayuga,47698,44238,12/30/2021
23628,Western New York,Chautauqua,77710,70687,12/30/2021
23629,Southern Tier,Chemung,47179,43949,12/30/2021
23630,Southern Tier,Chenango,30039,27872,12/30/2021
23631,North Country,Clinton,56415,52652,12/30/2021
23632,Capital Region,Columbia,44210,40021,12/30/2021
23633,Central New York,Cortland,28463,26650,12/30/2021
23634,Southern Tier,Delaware,25361,23355,12/30/2021
23635,Mid-Hudson,Dutchess,217009,193876,12/30/2021
23636,Western New York,Erie,676162,623343,12/30/2021
23637,North Country,Essex,26701,24797,12/30/2021
23638,North Country,Franklin,29503,27306,12/30/2021
23639,Mohawk Valley,Fulton,28727,26665,12/30/2021
23640,Finger Lakes,Genesee,36138,33790,12/30/2021
23641,Capital Region,Greene,30950,27983,12/30/2021
23642,North Country,Hamilton,3498,3200,12/30/2021
23643,Mohawk Valley,Herkimer,35371,32813,12/30/2021
23644,North Country,Jefferson,71446,59403,12/30/2021
23645,New York City,Kings,1920167,1697788,12/30/2021
23646,North Country,Lewis,13898,13138,12/30/2021
23647,Finger Lakes,Livingston,38867,36477,12/30/2021
23648,Central New York,Madison,52249,48527,12/30/2021
23649,Finger Lakes,Monroe,551401,511181,12/30/2021
23650,Mohawk Valley,Montgomery,33577,31312,12/30/2021
23651,Long Island,Nassau,1178312,1058710,12/30/2021
23652,New York City,New York,1507205,1302269,12/30/2021
23653,Western New York,Niagara,143406,133609,12/30/2021
23654,Mohawk Valley,Oneida,148108,136228,12/30/2021
23655,Central New York,Onondaga,348805,320100,12/30/2021
23656,Finger Lakes,Ontario,81430,76056,12/30/2021
23657,Mid-Hudson,Orange,245668,221215,12/30/2021
