,Region,County,First Dose,Series Complete,Report as of
32561,Central New York,Cortland,29421,27829,05/23/2022
32562,Southern Tier,Delaware,26251,24417,05/23/2022
32563,Mid-Hudson,Dutchess,226450,205069,05/23/2022
32564,Western New York,Erie,704049,655209,05/23/2022
32565,North Country,Essex,27531,25723,05/23/2022
32566,North Country,Franklin,30886,28920,05/23/2022
32567,Mohawk Valley,Fulton,29804,28056,05/23/2022
32568,Finger Lakes,Genesee,37357,35300,05/23/2022
32569,Capital Region,Greene,31934,29177,05/23/2022
32570,North Country,Hamilton,3510,3261,05/23/2022
32571,Mohawk Valley,Herkimer,36560,34346,05/23/2022
32572,North Country,Jefferson,74688,62636,05/23/2022
32573,New York City,Kings,2049476,1846303,05/23/2022
32574,North Country,Lewis,14372,13698,05/23/2022
32575,Finger Lakes,Livingston,40044,37949,05/23/2022
32576,Central New York,Madison,53915,50495,05/23/2022
32577,Finger Lakes,Monroe,574362,536367,05/23/2022
32578,Mohawk Valley,Montgomery,34946,33002,05/23/2022
32579,Long Island,Nassau,1231384,1123575,05/23/2022
32580,New York City,New York,1591346,1372570,05/23/2022
32581,Western New York,Niagara,148587,140199,05/23/2022
32582,Mohawk Valley,Oneida,153977,143335,05/23/2022
32583,Central New York,Onondaga,362467,334240,05/23/2022
32584,Finger Lakes,Ontario,84016,79122,05/23/2022
32585,Mid-Hudson,Orange,259403,236785,05/23/2022
32586,Finger Lakes,Orleans,24176,22773,05/23/2022
32587,Central New York,Oswego,78407,73932,05/23/2022
32588,Mohawk Valley,Otsego,39913,37466,05/23/2022
32589,Mid-Hudson,Putnam,81655,73503,05/23/2022
32590,New York City,Queens,2169308,1954023,05/23/2022
32591,Capital Region,Rensselaer,117556,109224,05/23/2022
32592,New York City,Richmond,385311,353424,05/23/2022
32593,Mid-Hudson,Rockland,229001,206712,05/23/2022
32594,Capital Region,Saratoga,185062,173274,05/23/2022
32595,Capital Region,Schenectady,133901,124177,05/23/2022
32596,Mohawk Valley,Schoharie,19241,18241,05/23/2022
32597,Southern Tier,Schuyler,11129,10333,05/23/2022
32598,Finger Lakes,Seneca,19347,18162,05/23/2022
32599,North Country,St. Lawrence,73182,68501,05/23/2022
32600,Southern Tier,Steuben,55385,52124,05/23/2022
32601,Long Island,Suffolk,1219566,1111633,05/23/2022
32602,Mid-Hudson,Sullivan,50311,45768,05/23/2022
32603,Southern Tier,Tioga,25376,24005,05/23/2022
32604,Southern Tier,Tompkins,85019,77680,05/23/2022
32605,Mid-Hudson,Ulster,145896,133978,05/23/2022
32606,Capital Region,Warren,51615,48605,05/23/2022
32607,Capital Region,Washington,41425,39326,05/23/2022
32608,Finger Lakes,Wayne,64612,61029,05/23/2022
32609,Mid-Hudson,Westchester,862166,777582,05/23/2022
32610,Finger Lakes,Wyoming,23075,21828,05/23/2022
32611,Finger Lakes,Yates,14538,13588,05/23/2022
32612,Capital Region,Albany,249847,228433,05/24/2022
32613,Western New York,Allegany,23296,21783,05/24/2022
32614,New York City,Bronx,1197814,1065464,05/24/2022
32615,Southern Tier,Broome,133772,124805,05/24/2022
32616,Western New York,Cattaraugus,43599,40480,05/24/2022
32617,Central New York,Cayuga,49384,46220,05/24/2022
32618,Western New York,Chautauqua,80895,74531,05/24/2022
32619,Southern Tier,Chemung,48782,45924,05/24/2022
32620,Southern Tier,Chenango,31035,29254,05/24/2022
32621,North Country,Clinton,58529,55128,05/24/2022
32622,Capital Region,Columbia,45436,41592,05/24/2022
32623,Central New York,Cortland,29421,27832,05/24/2022
32624,Southern Tier,Delaware,26258,24423,05/24/2022
32625,Mid-Hudson,Dutchess,226480,205095,05/24/2022
32626,Western New York,Erie,704138,655296,05/24/2022
32627,North Country,Essex,27532,25726,05/24/2022
32628,North Country,Franklin,30890,28920,05/24/2022
32629,Mohawk Valley,Fulton,29810,28059,05/24/2022
32630,Finger Lakes,Genesee,37363,35308,05/24/2022
32631,Capital Region,Greene,31938,29180,05/24/2022
32632,North Country,Hamilton,3510,3261,05/24/2022
32633,Mohawk Valley,Herkimer,36563,34354,05/24/2022
32634,North Country,Jefferson,74693,62644,05/24/2022
32635,New York City,Kings,2049863,1846626,05/24/2022
32636,North Country,Lewis,14372,13698,05/24/2022
32637,Finger Lakes,Livingston,40050,37956,05/24/2022
32638,Central New York,Madison,53924,50499,05/24/2022
32639,Finger Lakes,Monroe,574438,536457,05/24/2022
32640,Mohawk Valley,Montgomery,34948,33004,05/24/2022
32641,Long Island,Nassau,1231575,1123751,05/24/2022
32642,New York City,New York,1591801,1372877,05/24/2022
32643,Western New York,Niagara,148607,140214,05/24/2022
32644,Mohawk Valley,Oneida,153991,143352,05/24/2022
32645,Central New York,Onondaga,362530,334280,05/24/2022
32646,Finger Lakes,Ontario,84026,79136,05/24/2022
32647,Mid-Hudson,Orange,259446,236826,05/24/2022
32648,Finger Lakes,Orleans,24178,22779,05/24/2022
32649,Central New York,Oswego,78415,73942,05/24/2022
32650,Mohawk Valley,Otsego,39922,37472,05/24/2022
32651,Mid-Hudson,Putnam,81668,73515,05/24/2022
32652,New York City,Queens,2169712,1954306,05/24/2022
32653,Capital Region,Rensselaer,117576,109237,05/24/2022
32654,New York City,Richmond,385396,353499,05/24/2022
32655,Mid-Hudson,Rockland,229047,206741,05/24/2022
32656,Capital Region,Saratoga,185084,173307,05/24/2022
32657,Capital Region,Schenectady,133921,124186,05/24/2022
32658,Mohawk Valley,Schoharie,19242,18245,05/24/2022
32659,Southern Tier,Schuyler,11132,10334,05/24/2022
32660,Finger Lakes,Seneca,19349,18165,05/24/2022
32661,North Country,St. Lawrence,73185,68503,05/24/2022
32662,Southern Tier,Steuben,55388,52129,05/24/2022
32663,Long Island,Suffolk,1219767,1111812,05/24/2022
32664,Mid-Hudson,Sullivan,50319,45777,05/24/2022
32665,Southern Tier,Tioga,25379,24012,05/24/2022
32666,Southern Tier,Tompkins,85061,77711,05/24/2022
32667,Mid-Hudson,Ulster,145914,133991,05/24/2022
32668,Capital Region,Warren,51625,48617,05/24/2022
32669,Capital Region,Washington,41429,39328,05/24/2022
32670,Finger Lakes,Wayne,64615,61034,05/24/2022
32671,Mid-Hudson,Westchester,862321,777732,05/24/2022
32672,Finger Lakes,Wyoming,23079,21830,05/24/2022
32673,Finger Lakes,Yates,14540,13590,05/24/2022
32674,Capital Region,Albany,249882,228454,05/25/2022
32675,Western New York,Allegany,23300,21785,05/25/2022
32676,New York City,Bronx,1198219,1065774,05/25/2022
32677,Southern Tier,Broome,133790,124820,05/25/2022
32678,Western New York,Cattaraugus,43602,40485,05/25/2022
32679,Central New York,Cayuga,49393,46233,05/25/2022
32680,Western New York,Chautauqua,80905,74552,05/25/2022
32681,Southern Tier,Chemung,48792,45927,05/25/2022
32682,Southern Tier,Chenango,31039,29256,05/25/2022
32683,North Country,Clinton,58546,55144,05/25/2022
32684,Capital Region,Columbia,45436,41597,05/25/2022
32685,Central New York,Cortland,29424,27837,05/25/2022
32686,Southern Tier,Delaware,26260,24429,05/25/2022
32687,Mid-Hudson,Dutchess,226512,205127,05/25/2022
32688,Western New York,Erie,704263,655388,05/25/2022
32689,North Country,Essex,27538,25736,05/25/2022
32690,North Country,Franklin,30898,28929,05/25/2022
32691,Mohawk Valley,Fulton,29815,28072,05/25/2022
32692,Finger Lakes,Genesee,37369,35313,05/25/2022
32693,Capital Region,Greene,31944,29188,05/25/2022
32694,North Country,Hamilton,3510,3263,05/25/2022
32695,Mohawk Valley,Herkimer,36570,34365,05/25/2022
32696,North Country,Jefferson,74719,62663,05/25/2022
32697,New York City,Kings,2050410,1847012,05/25/2022
32698,North Country,Lewis,14372,13700,05/25/2022
32699,Finger Lakes,Livingston,40053,37964,05/25/2022
32700,Central New York,Madison,53930,50510,05/25/2022
32701,Finger Lakes,Monroe,574550,536566,05/25/2022
32702,Mohawk Valley,Montgomery,34953,33013,05/25/2022
32703,Long Island,Nassau,1231790,1123962,05/25/2022
32704,New York City,New York,1592370,1373201,05/25/2022
32705,Western New York,Niagara,148624,140229,05/25/2022
32706,Mohawk Valley,Oneida,154018,143376,05/25/2022
32707,Central New York,Onondaga,362604,334345,05/25/2022
32708,Finger Lakes,Ontario,84042,79141,05/25/2022
32709,Mid-Hudson,Orange,259514,236887,05/25/2022
32710,Finger Lakes,Orleans,24181,22781,05/25/2022
32711,Central New York,Oswego,78429,73959,05/25/2022
32712,Mohawk Valley,Otsego,39928,37480,05/25/2022
32713,Mid-Hudson,Putnam,81682,73527,05/25/2022
32714,New York City,Queens,2170299,1954630,05/25/2022
32715,Capital Region,Rensselaer,117604,109255,05/25/2022
32716,New York City,Richmond,385483,353565,05/25/2022
32717,Mid-Hudson,Rockland,229103,206788,05/25/2022
32718,Capital Region,Saratoga,185107,173322,05/25/2022
32719,Capital Region,Schenectady,133947,124214,05/25/2022
32720,Mohawk Valley,Schoharie,19246,18249,05/25/2022
32721,Southern Tier,Schuyler,11132,10335,05/25/2022
32722,Finger Lakes,Seneca,19352,18170,05/25/2022
32723,North Country,St. Lawrence,73197,68518,05/25/2022
32724,Southern Tier,Steuben,55394,52135,05/25/2022
32725,Long Island,Suffolk,1220058,1111975,05/25/2022
32726,Mid-Hudson,Sullivan,50331,45785,05/25/2022
32727,Southern Tier,Tioga,25379,24022,05/25/2022
32728,Southern Tier,Tompkins,85097,77734,05/25/2022
32729,Mid-Hudson,Ulster,145943,134026,05/25/2022
32730,Capital Region,Warren,51630,48624,05/25/2022
32731,Capital Region,Washington,41436,39332,05/25/2022
32732,Finger Lakes,Wayne,64624,61046,05/25/2022
32733,Mid-Hudson,Westchester,862484,777878,05/25/2022
32734,Finger Lakes,Wyoming,23086,21833,05/25/2022
32735,Finger Lakes,Yates,14541,13590,05/25/2022
32736,Capital Region,Albany,249911,228481,05/26/2022
32737,Western New York,Allegany,23303,21786,05/26/2022
32738,New York City,Bronx,1198492,1066036,05/26/2022
32739,Southern Tier,Broome,133805,124843,05/26/2022
32740,Western New York,Cattaraugus,43606,40493,05/26/2022
32741,Central New York,Cayuga,49398,46242,05/26/2022
32742,Western New York,Chautauqua,80915,74563,05/26/2022
32743,Southern Tier,Chemung,48796,45930,05/26/2022
32744,Southern Tier,Chenango,31039,29258,05/26/2022
32745,North Country,Clinton,58554,55148,05/26/2022
32746,Capital Region,Columbia,45439,41599,05/26/2022
32747,Central New York,Cortland,29424,27837,05/26/2022
32748,Southern Tier,Delaware,26261,24431,05/26/2022
32749,Mid-Hudson,Dutchess,226545,205149,05/26/2022
32750,Western New York,Erie,704350,655472,05/26/2022
32751,North Country,Essex,27538,25739,05/26/2022
32752,North Country,Franklin,30903,28931,05/26/2022
32753,Mohawk Valley,Fulton,29819,28075,05/26/2022
32754,Finger Lakes,Genesee,37371,35317,05/26/2022
32755,Capital Region,Greene,31948,29191,05/26/2022
32756,North Country,Hamilton,3510,3263,05/26/2022
32757,Mohawk Valley,Herkimer,36575,34369,05/26/2022
32758,North Country,Jefferson,74726,62674,05/26/2022
32759,New York City,Kings,2050774,1847329,05/26/2022
32760,North Country,Lewis,14373,13701,05/26/2022
32761,Finger Lakes,Livingston,40056,37967,05/26/2022
32762,Central New York,Madison,53934,50511,05/26/2022
32763,Finger Lakes,Monroe,574621,536651,05/26/2022
32764,Mohawk Valley,Montgomery,34956,33015,05/26/2022
32765,Long Island,Nassau,1231951,1124112,05/26/2022
32766,New York City,New York,1592735,1373447,05/26/2022
32767,Western New York,Niagara,148638,140245,05/26/2022
32768,Mohawk Valley,Oneida,154040,143389,05/26/2022
32769,Central New York,Onondaga,362638,334386,05/26/2022
32770,Finger Lakes,Ontario,84054,79152,05/26/2022
32771,Mid-Hudson,Orange,259545,236919,05/26/2022
32772,Finger Lakes,Orleans,24183,22784,05/26/2022
32773,Central New York,Oswego,78434,73963,05/26/2022
32774,Mohawk Valley,Otsego,39935,37484,05/26/2022
32775,Mid-Hudson,Putnam,81694,73541,05/26/2022
32776,New York City,Queens,2170672,1954929,05/26/2022
32777,Capital Region,Rensselaer,117620,109265,05/26/2022
32778,New York City,Richmond,385552,353614,05/26/2022
32779,Mid-Hudson,Rockland,229145,206829,05/26/2022
32780,Capital Region,Saratoga,185135,173336,05/26/2022
32781,Capital Region,Schenectady,133962,124236,05/26/2022
32782,Mohawk Valley,Schoharie,19249,18249,05/26/2022
32783,Southern Tier,Schuyler,11132,10336,05/26/2022
32784,Finger Lakes,Seneca,19353,18173,05/26/2022
32785,North Country,St. Lawrence,73207,68524,05/26/2022
32786,Southern Tier,Steuben,55402,52144,05/26/2022
32787,Long Island,Suffolk,1220213,1112142,05/26/2022
32788,Mid-Hudson,Sullivan,50354,45796,05/26/2022
32789,Southern Tier,Tioga,25381,24027,05/26/2022
32790,Southern Tier,Tompkins,85132,77768,05/26/2022
32791,Mid-Hudson,Ulster,145959,134033,05/26/2022
32792,Capital Region,Warren,51636,48631,05/26/2022
32793,Capital Region,Washington,41438,39333,05/26/2022
32794,Finger Lakes,Wayne,64632,61053,05/26/2022
32795,Mid-Hudson,Westchester,862702,778056,05/26/2022
32796,Finger Lakes,Wyoming,23089,21834,05/26/2022
32797,Finger Lakes,Yates,14543,13591,05/26/2022
32798,Capital Region,Albany,249938,228516,05/27/2022
32799,Western New York,Allegany,23308,21790,05/27/2022
32800,New York City,Bronx,1198797,1066282,05/27/2022
32801,Southern Tier,Broome,133818,124853,05/27/2022
32802,Western New York,Cattaraugus,43611,40501,05/27/2022
32803,Central New York,Cayuga,49400,46244,05/27/2022
32804,Western New York,Chautauqua,80922,74578,05/27/2022
32805,Southern Tier,Chemung,48805,45934,05/27/2022
32806,Southern Tier,Chenango,31048,29263,05/27/2022
32807,North Country,Clinton,58558,55151,05/27/2022
32808,Capital Region,Columbia,45444,41606,05/27/2022
32809,Central New York,Cortland,29425,27840,05/27/2022
32810,Southern Tier,Delaware,26262,24433,05/27/2022
32811,Mid-Hudson,Dutchess,226593,205189,05/27/2022
32812,Western New York,Erie,704447,655567,05/27/2022
32813,North Country,Essex,27540,25739,05/27/2022
32814,North Country,Franklin,30906,28932,05/27/2022
32815,Mohawk Valley,Fulton,29820,28081,05/27/2022
32816,Finger Lakes,Genesee,37377,35320,05/27/2022
32817,Capital Region,Greene,31950,29193,05/27/2022
32818,North Country,Hamilton,3511,3264,05/27/2022
32819,Mohawk Valley,Herkimer,36583,34373,05/27/2022
32820,North Country,Jefferson,74734,62677,05/27/2022
32821,New York City,Kings,2051166,1847625,05/27/2022
32822,North Country,Lewis,14373,13701,05/27/2022
32823,Finger Lakes,Livingston,40061,37972,05/27/2022
32824,Central New York,Madison,53937,50516,05/27/2022
32825,Finger Lakes,Monroe,574691,536729,05/27/2022
32826,Mohawk Valley,Montgomery,34956,33018,05/27/2022
32827,Long Island,Nassau,1232119,1124287,05/27/2022
32828,New York City,New York,1593121,1373683,05/27/2022
32829,Western New York,Niagara,148657,140257,05/27/2022
32830,Mohawk Valley,Oneida,154063,143406,05/27/2022
32831,Central New York,Onondaga,362666,334422,05/27/2022
32832,Finger Lakes,Ontario,84068,79161,05/27/2022
32833,Mid-Hudson,Orange,259582,236951,05/27/2022
32834,Finger Lakes,Orleans,24184,22785,05/27/2022
32835,Central New York,Oswego,78436,73968,05/27/2022
32836,Mohawk Valley,Otsego,39937,37488,05/27/2022
32837,Mid-Hudson,Putnam,81719,73561,05/27/2022
32838,New York City,Queens,2171085,1955228,05/27/2022
32839,Capital Region,Rensselaer,117632,109279,05/27/2022
32840,New York City,Richmond,385603,353660,05/27/2022
32841,Mid-Hudson,Rockland,229171,206868,05/27/2022
32842,Capital Region,Saratoga,185150,173360,05/27/2022
32843,Capital Region,Schenectady,133983,124262,05/27/2022
32844,Mohawk Valley,Schoharie,19253,18255,05/27/2022
32845,Southern Tier,Schuyler,11134,10336,05/27/2022
32846,Finger Lakes,Seneca,19354,18175,05/27/2022
32847,North Country,St. Lawrence,73216,68533,05/27/2022
32848,Southern Tier,Steuben,55407,52146,05/27/2022
32849,Long Island,Suffolk,1220459,1112321,05/27/2022
32850,Mid-Hudson,Sullivan,50373,45809,05/27/2022
32851,Southern Tier,Tioga,25382,24029,05/27/2022
32852,Southern Tier,Tompkins,85163,77795,05/27/2022
32853,Mid-Hudson,Ulster,145981,134058,05/27/2022
32854,Capital Region,Warren,51643,48635,05/27/2022
32855,Capital Region,Washington,41441,39336,05/27/2022
32856,Finger Lakes,Wayne,64637,61059,05/27/2022
32857,Mid-Hudson,Westchester,862856,778221,05/27/2022
32858,Finger Lakes,Wyoming,23092,21835,05/27/2022
32859,Finger Lakes,Yates,14545,13596,05/27/2022
32860,Capital Region,Albany,249951,228536,05/28/2022
32861,Western New York,Allegany,23313,21792,05/28/2022
32862,New York City,Bronx,1198964,1066409,05/28/2022
32863,Southern Tier,Broome,133832,124863,05/28/2022
32864,Western New York,Cattaraugus,43612,40501,05/28/2022
32865,Central New York,Cayuga,49406,46250,05/28/2022
32866,Western New York,Chautauqua,80932,74600,05/28/2022
32867,Southern Tier,Chemung,48807,45939,05/28/2022
32868,Southern Tier,Chenango,31048,29264,05/28/2022
32869,North Country,Clinton,58566,55160,05/28/2022
32870,Capital Region,Columbia,45446,41613,05/28/2022
32871,Central New York,Cortland,29427,27846,05/28/2022
32872,Southern Tier,Delaware,26267,24436,05/28/2022
32873,Mid-Hudson,Dutchess,226619,205204,05/28/2022
32874,Western New York,Erie,704508,655621,05/28/2022
32875,North Country,Essex,27541,25745,05/28/2022
32876,North Country,Franklin,30909,28937,05/28/2022
32877,Mohawk Valley,Fulton,29823,28084,05/28/2022
32878,Finger Lakes,Genesee,37382,35323,05/28/2022
32879,Capital Region,Greene,31950,29195,05/28/2022
32880,North Country,Hamilton,3511,3264,05/28/2022
32881,Mohawk Valley,Herkimer,36589,34378,05/28/2022
32882,North Country,Jefferson,74748,62692,05/28/2022
32883,New York City,Kings,2051415,1847843,05/28/2022
32884,North Country,Lewis,14375,13703,05/28/2022
32885,Finger Lakes,Livingston,40065,37975,05/28/2022
32886,Central New York,Madison,53942,50519,05/28/2022
32887,Finger Lakes,Monroe,574730,536778,05/28/2022
32888,Mohawk Valley,Montgomery,34960,33023,05/28/2022
32889,Long Island,Nassau,1232235,1124392,05/28/2022
32890,New York City,New York,1593304,1373795,05/28/2022
32891,Western New York,Niagara,148672,140270,05/28/2022
32892,Mohawk Valley,Oneida,154084,143432,05/28/2022
32893,Central New York,Onondaga,362721,334458,05/28/2022
32894,Finger Lakes,Ontario,84073,79167,05/28/2022
32895,Mid-Hudson,Orange,259612,236987,05/28/2022
32896,Finger Lakes,Orleans,24187,22788,05/28/2022
32897,Central New York,Oswego,78442,73979,05/28/2022
32898,Mohawk Valley,Otsego,39944,37495,05/28/2022
32899,Mid-Hudson,Putnam,81722,73568,05/28/2022
32900,New York City,Queens,2171313,1955435,05/28/2022
32901,Capital Region,Rensselaer,117644,109293,05/28/2022
32902,New York City,Richmond,385638,353696,05/28/2022
32903,Mid-Hudson,Rockland,229194,206896,05/28/2022
32904,Capital Region,Saratoga,185165,173379,05/28/2022
32905,Capital Region,Schenectady,133994,124274,05/28/2022
32906,Mohawk Valley,Schoharie,19255,18256,05/28/2022
32907,Southern Tier,Schuyler,11134,10340,05/28/2022
32908,Finger Lakes,Seneca,19355,18180,05/28/2022
32909,North Country,St. Lawrence,73223,68541,05/28/2022
32910,Southern Tier,Steuben,55412,52150,05/28/2022
32911,Long Island,Suffolk,1220589,1112434,05/28/2022
32912,Mid-Hudson,Sullivan,50377,45812,05/28/2022
32913,Southern Tier,Tioga,25384,24029,05/28/2022
32914,Southern Tier,Tompkins,85174,77805,05/28/2022
32915,Mid-Hudson,Ulster,145992,134075,05/28/2022
32916,Capital Region,Warren,51643,48638,05/28/2022
32917,Capital Region,Washington,41446,39340,05/28/2022
32918,Finger Lakes,Wayne,64643,61066,05/28/2022
32919,Mid-Hudson,Westchester,862944,778304,05/28/2022
32920,Finger Lakes,Wyoming,23095,21836,05/28/2022
