,Order Date,Clinic Name,Clinic Address,Clinic Suite,Clinic additional Address,Clinic City,Clinic State,Clinic Zip,County Name,Total Pfizer Ordered,Total Moderna Ordered,Total Janssen Ordered,Total Covid Volume Ordered,Georeferenced Latitude & Longitude
4635,09/12/2021,GIANT PHARMACY-6501,850 EAST MAIN STREET,,,EPHRATA,PA,17522,Lancaster,0,0,100,100,POINT (-76.157833 40.165002)
4636,09/03/2021,Suburban Community Hospital,2701 dekalb pk,,,Norristown,Pennsylvania,19401,Montgomery,1170,0,0,1170,POINT (-75.315289 40.138961)
4637,04/16/2021,Genoa Healthcare 00135,378 W CHESTNUT ST,205,,Washington,Pennsylvania,15301,Washington,0,100,0,100,POINT (-80.254028 40.171386)
4638,09/09/2021,Newport Pharmacy,57 S 2nd St,,,Newport,Pennsylvania,17074,Perry,0,0,100,100,POINT (-77.129646 40.476737)
4639,09/13/2021,VDI-Williams Valley Pharmacy,226 East Grand Avenue,,,Tower City,PA,17980,Schuylkill,0,0,100,100,POINT (-76.556437 40.588623)
4640,09/09/2021,Excela Health Westmoreland Hospital,532 West Pittsburgh Street,,,Greensburg,Pennsylvania,15601,Westmoreland,4680,4900,0,9580,POINT (-79.555514 40.301317)
4641,09/09/2021,Genoa Healthcare 00135,378 W CHESTNUT ST,205,,Washington,Pennsylvania,15301,Washington,0,0,100,100,POINT (-80.254028 40.171386)
4642,09/11/2021,GIANT PHARMACY-6294,1255 CARLISLE ROAD,,,YORK,PA,17404,York,0,0,100,100,POINT (-76.768499 39.964257)
4643,09/11/2021,Brownsville Family Pharmacy,27 Market St,,,Brownsville,Pennsylvania,15417,Fayette,0,100,100,200,POINT (-79.887144 40.022042)
4644,02/16/2021,Squirrel Hill Hth Ctr Brentwood,4516 Browns Hill Rd,,,Pittsburgh,Pennsylvania,15217,Allegheny,0,100,0,100,POINT (-79.925819 40.416702)
4645,05/14/2021,Squirrel Hill Hth Ctr Brentwood,4516 Browns Hill Rd,,,Pittsburgh,Pennsylvania,15217,Allegheny,0,100,0,100,POINT (-79.925819 40.416702)
4646,09/10/2021,The Medicine Shoppe 2057,101 W LANCASTER AVE,,,Reading,Pennsylvania,19607,Berks,0,0,400,400,POINT (-75.970027 40.304008)
4647,09/12/2021,VDI-Ferri Pharmacy,3907 Old William Penn Hwy,,,Murrysville,Pennsylvania,15668,Westmoreland,0,100,100,200,POINT (-79.697239 40.428342)
4648,09/10/2021,Anderson Pharmacy,334 Main Street,,,Denver,Pennsylvania,17517,Lancaster,0,0,100,100,POINT (-76.136135 40.232114)
4649,01/19/2021,Squirrel Hill Hth Ctr Brentwood,4516 Browns Hill Rd,,,Pittsburgh,Pennsylvania,15217,Allegheny,0,100,0,100,POINT (-79.925819 40.416702)
4650,10/22/2021,GIANT PHARMACY-6461,801 BALTIMORE STREET,,,HANOVER,PA,17331,York,0,0,100,100,POINT (-76.969742 39.788077)
4651,09/08/2021,Geisinger Sys Svcs Pharm Distrib Ctr,212 Industrial Park Road,,,Elysburg,Pennsylvania,17824,Northumberland,0,900,0,900,POINT (-76.569434 40.852282)
4652,09/10/2021,Family First Hlth George St Ctr,116 South George Street,200,,York,Pennsylvania,17401,York,0,0,300,300,POINT (-76.726805 39.960757)
4653,09/09/2021,American HealthCare Group,733 Washington Road,102,Suite 102,Pittsburgh,Pennsylvania,15228,Allegheny,1170,0,0,1170,POINT (-80.045772 40.378593)
4654,09/10/2021,Quik Stop Pharm of Barley Statn Inc,3506 E Lincoln Highway,,,Thorndale,Pennsylvania,19372,Chester,0,0,100,100,POINT (-75.752443 39.99494)
4655,09/10/2021,GIANT PHARMACY-6045,849 WEST BALTIMORE PIKE,,,WEST GROVE,PA,19390,Chester,0,0,100,100,POINT (-75.875122 39.824105)
4656,09/11/2021,GIANT PHARMACY-6084,2670 EGYPT ROAD,,,NORRISTOWN,PA,19403,Montgomery,0,0,100,100,POINT (-75.405366 40.130509)
4657,09/10/2021,Endless Mountains Pharmacy,1638 State Route 106,,PO Box 189,Clifford,Pennsylvania,18413,Susquehanna,0,0,100,100,POINT (-75.598087 41.648539)
4658,09/02/2021,Clinton County SHC,215 East Church Street,,,Lock Haven,Pennsylvania,17745,Clinton,0,100,0,100,POINT (-77.443111 41.135807)
4659,09/09/2021,VDI-Williams Valley Pharmacy,226 East Grand Avenue,,,Tower City,PA,17980,Schuylkill,0,0,200,200,POINT (-76.556437 40.588623)
4660,09/10/2021,Keystone Fam Med Chambersburg,820 Fifth Avenue,,,Chambersburg,Pennsylvania,17201,Franklin,0,0,100,100,POINT (-77.645016 39.945085)
4661,09/10/2021,Norristown Hlth Cntr-Montgom Cnty,1430 DeKalb Street,,2nd Floor,Norristown,Pennsylvania,19404,Montgomery,0,0,200,200,POINT (-75.332915 40.123731)
4662,04/27/2021,Squirrel Hill Hth Ctr Brentwood,4516 Browns Hill Rd,,,Pittsburgh,Pennsylvania,15217,Allegheny,0,100,0,100,POINT (-79.925819 40.416702)
4663,09/11/2021,Giant Pharmacy-6279,277 Hershey Road,,,Hummelstown,Pennsylvania,17036,Dauphin,0,0,100,100,POINT (-76.698205 40.311635)
4664,09/07/2021,Yevelson Internal Medicine PC,1330 Center Street,,,Bethlehem (Part-Lehigh),Pennsylvania,18018,Lehigh,0,100,0,100,POINT (-75.375105 40.631633)
4665,08/13/2021,Genoa Healthcare 00135,378 W CHESTNUT ST,205,,Washington,Pennsylvania,15301,Washington,0,140,0,140,POINT (-80.254028 40.171386)
4666,03/23/2021,Squirrel Hill Hth Ctr Brentwood,4516 Browns Hill Rd,,,Pittsburgh,Pennsylvania,15217,Allegheny,0,200,0,200,POINT (-79.925819 40.416702)
4667,09/03/2021,Geisinger Sys Svcs Pharm Distrib Ctr,212 Industrial Park Road,,,Elysburg,Pennsylvania,17824,Northumberland,0,100,0,100,POINT (-76.569434 40.852282)
4668,09/12/2021,GIANT PHARMACY-6255,801 SOUTH 25TH STREET,,,EASTON,PA,18045,Northampton,0,0,100,100,POINT (-75.24666 40.677356)
4669,09/10/2021,VDI-Skippack Pharmacy,4118 W Skippack Pike,,,Schwenksville,Pennsylvania,19473,Montgomery,0,0,100,100,POINT (-75.405269 40.228146)
4670,09/07/2021,AFC Urgent Care-Lower Macungie,780 N Krocks Road,101,,Allentown,Pennsylvania,18106,Lehigh,0,100,0,100,POINT (-75.564012 40.564724)
4671,09/10/2021,Smartmed Prescription Center,233 E High St,,,Carlisle,Pennsylvania,17013,Cumberland,0,0,100,100,POINT (-77.183011 40.200964)
4672,12/30/2020,Squirrel Hill Hth Ctr Brentwood,4516 Browns Hill Rd,,,Pittsburgh,Pennsylvania,15217,Allegheny,0,200,0,200,POINT (-79.925819 40.416702)
4673,09/08/2021,Westmoreland County SHC-Greensburg,233 West Otterman Street,2,,Greensburg,Pennsylvania,15601,Westmoreland,0,100,0,100,POINT (-79.548346 40.302922)
4674,09/08/2021,PHN-Wayne Primary Care,650 East Avenue,2nd fl,,Erie,Pennsylvania,16503,Erie,0,140,0,140,POINT (-80.06264 42.137121)
4675,09/12/2021,GIANT PHARMACY-6422,4320 5TH STREET HWY,,,Temple,Pennsylvania,19560,Berks,0,0,100,100,POINT (-75.927597 40.399666)
4676,09/12/2021,GIANT PHARMACY-6474,1153 NORTH 5TH STREET,,,PERKASIE,PA,18944,Bucks,0,0,100,100,POINT (-75.276549 40.383467)
4677,09/11/2021,GIANT PHARMACY-6046,2721 STREET ROAD,,,BENSALEM,PA,19020,Bucks,0,0,100,100,POINT (-74.953274 40.110554)
4678,09/07/2021,Adagio Health-Mobile Unit,3292 State Route 257,,,Seneca,Pennsylvania,16346,Venango,0,140,0,140,POINT (-79.703532 41.381847)
4679,09/10/2021,Erie County Prison,1618 Ash Street,,,Erie,Pennsylvania,16503,Erie,0,0,200,200,POINT (-80.065336 42.124186)
4680,09/11/2021,GIANT PHARMACY-6517,168 N FLOWERS MILL ROAD,,,LANGHORNE,PA,19047,Bucks,0,0,100,100,POINT (-74.907509 40.181649)
4681,09/10/2021,Community Pharmacy,1256 Pennsylvania Ave,,,Tyrone,Pennsylvania,16686,Blair,0,0,200,200,POINT (-78.237087 40.673369)
4682,03/19/2021,Squirrel Hill Hth Ctr Brentwood,4516 Browns Hill Rd,,,Pittsburgh,Pennsylvania,15217,Allegheny,0,200,0,200,POINT (-79.925819 40.416702)
4683,09/10/2021,Christine Meyer MD and Associates,750 W. Lincoln Highway,,,Exton,Pennsylvania,19341,Chester,0,100,0,100,POINT (-75.664406 40.021433)
4684,09/10/2021,GIANT PHARMACY-6317,967 S TOWNSHIP LINE RD,,,ROYERSFORD,PA,19468,Montgomery,0,0,100,100,POINT (-75.528951 40.193476)
4685,09/16/2021,Brundages Waymart Pharmacy,238 Belmont Street,,,Waymart,Pennsylvania,18472,Wayne,0,140,0,140,POINT (-75.408272 41.582354)
4686,04/09/2021,Chester County Hospital,PHARMACY,,701 EAST MARSHALL STREET,WEST CHESTER,PENNSYLVANIA,19380,Chester,1170,0,0,1170,
4687,02/22/2021,Lititz Apothecary,100 E Main St,,,Lititz,Pennsylvania,17543,Lancaster,0,200,0,200,POINT (-76.304188 40.156715)
4688,09/21/2021,Wilkes Barre Municipal Hlth Dept,Kirby Health Center,,71 North Franklin Street,Wilkes Barre,Pennsylvania,18701,Luzerne,0,140,0,140,
4689,09/20/2021,Nemours DuPont Pediatrics-Paoli,1676  E Lancaster Avenue,,,Paoli,Pennsylvania,19301,Chester,1170,0,0,1170,POINT (-75.47045 40.042348)
4690,09/26/2021,Burick Cntr for Hlth and Wellnss,2005 Technology Parkway,350,,Mechanicsburg,Pennsylvania,17050,Cumberland,0,280,0,280,POINT (-76.976706 40.284946)
4691,09/22/2021,East End Family Health Center,745 N Negley Ave,,,Pittsburgh,Pennsylvania,15206,Allegheny,0,140,0,140,POINT (-79.926429 40.471273)
4692,09/24/2021,VDI-Duncansville Pharmacy Inc,1328 Third Ave,,PO Box 126,Duncansville,Pennsylvania,16635,Blair,0,140,100,240,POINT (-78.434729 40.423021)
4693,02/26/2021,Lititz Apothecary,100 E Main St,,,Lititz,Pennsylvania,17543,Lancaster,1170,0,0,1170,POINT (-76.304188 40.156715)
4694,09/20/2021,GIANT PHARMACY-6509,737 HUNTINGDON PIKE,,,HUNTINGDON VALLEY,PA,19006,Montgomery,0,0,100,100,POINT (-75.093708 40.086465)
4695,03/19/2021,Lititz Apothecary,100 E Main St,,,Lititz,Pennsylvania,17543,Lancaster,1170,0,0,1170,POINT (-76.304188 40.156715)
4696,05/07/2021,Chester County Hospital,PHARMACY,,701 EAST MARSHALL STREET,WEST CHESTER,PENNSYLVANIA,19380,Chester,2340,0,0,2340,
4697,09/23/2021,Gateway Primary Care,142 Wallace Avenue,201,,Downingtown,Pennsylvania,19335,Chester,0,140,0,140,POINT (-75.704037 40.011187)
4698,09/25/2021,LVRX Pharmacy,211 South Market Street,,,Ligonier,Pennsylvania,15658,Westmoreland,1170,0,0,1170,POINT (-79.239245 40.24177)
4699,09/20/2021,Whitemarsh Pharmacy,553 Germantown Pike,,,Lafayette Hill,Pennsylvania,19444,Montgomery,0,280,0,280,POINT (-75.251552 40.086114)
4700,05/04/2021,Lititz Apothecary,100 E Main St,,,Lititz,Pennsylvania,17543,Lancaster,1170,0,0,1170,POINT (-76.304188 40.156715)
4701,10/21/2021,CENTERVILLE CLINICS-FAIRCHANCE,93 N Morgantown Road,,,Fairchance,Pennsylvania,15436,Fayette,0,140,0,140,POINT (-79.753512 39.826113)
4702,09/21/2021,Tri Cty Hth and Wellness Ctr,507 Kimberton Rd,,,Phoenixville,Pennsylvania,19460,Chester,0,140,0,140,POINT (-75.547056 40.129625)
4703,03/26/2021,Chester County Hospital,PHARMACY,,701 EAST MARSHALL STREET,WEST CHESTER,PENNSYLVANIA,19380,Chester,1170,0,0,1170,
4704,09/23/2021,HersheyCare Pharmacy,475 W Governor Road Ste #2,,,Hershey,Pennsylvania,17033,Dauphin,1170,0,100,1270,POINT (-76.661173 40.271712)
4705,09/23/2021,Select Specialty Hospital-Erie,252 West 11th Street,,,Erie,Pennsylvania,16501,Erie,0,0,100,100,POINT (-80.087573 42.122469)
4706,04/16/2021,Nurses Unite for Change and Equity,3439 Verner Street,,,Drexel Hill,Pennsylvania,19026,Delaware,1170,0,0,1170,POINT (-75.293975 39.943524)
4707,09/22/2021,Wellspan Good Samaritan Hospital,252 S 4th Street,,,Lebanon,Pennsylvania,17042,Lebanon,1170,0,0,1170,POINT (-76.41735 40.336018)
4708,10/22/2021,VDI-Stauffers Drug Store,149 E MAIN ST,,,New Holland,Pennsylvania,17557,Lancaster,0,420,0,420,POINT (-76.087448 40.103123)
4709,09/21/2021,Torrance State Hospital,121 Longview Drive,,,Torrance,Pennsylvania,15779,Westmoreland,0,0,100,100,POINT (-79.238368 40.415289)
4710,01/08/2021,Chester County Hospital,PHARMACY,,701 EAST MARSHALL STREET,WEST CHESTER,PENNSYLVANIA,19380,Chester,0,4000,0,4000,
4711,09/20/2021,VDI-Mainline Pharmacy Nanty Glo,1049 Shoemaker St,,,Nanty Glo,Pennsylvania,15943,Cambria,0,0,100,100,POINT (-78.835826 40.470549)
4712,09/23/2021,Capital Arthritis and Rheumatology Assoc,4250 Crums Mill Rd,Suite 102,,Harrisburg,Pennsylvania,17112,Dauphin,0,140,0,140,POINT (-76.824669 40.306539)
4713,09/24/2021,VDI-Choice Family Pharmacy Inc,8 South Sixth St,,,Mc Sherrystown,Pennsylvania,17344,Adams,1170,140,0,1310,
4714,10/22/2021,MacDonalds Pharmacy,214 Peach Orchard Road,,,Mc Connellsburg,Pennsylvania,17233,Fulton,0,280,0,280,POINT (-78.009 39.936716)
4715,09/22/2021,GIANT PHARMACY-6442,116 WEST TOWNSHIP LINE RD,,,HAVERTOWN,PA,19083,Delaware,0,0,100,100,POINT (-75.296082 39.967758)
4716,09/20/2021,Yough Valley Pharmacy,511 Williams Street,,,Confluence,PA,15424,Somerset,0,140,0,140,POINT (-79.356877 39.811686)
4717,03/23/2021,Chester County Hospital,PHARMACY,,701 EAST MARSHALL STREET,WEST CHESTER,PENNSYLVANIA,19380,Chester,1170,0,0,1170,
4718,09/23/2021,AHN FORBES HOSPITAL,PHARMACY,,2570 HAYMAKER ROAD,MONROEVILLE,PENNSYLVANIA,15146,Allegheny,0,140,0,140,
4719,09/23/2021,Village Family Medicine,93 West Devon Drive,100,,Exton,Pennsylvania,19341,Chester,0,140,0,140,POINT (-75.666033 40.045025)
4720,04/30/2021,Chester County Hospital,PHARMACY,,701 EAST MARSHALL STREET,WEST CHESTER,PENNSYLVANIA,19380,Chester,1170,0,0,1170,
4721,09/15/2021,Lehigh Fam and Geriatric Assoc,428 South 7th Street,4,,Lehighton,Pennsylvania,18235,Carbon,1170,0,0,1170,POINT (-75.717784 40.8267)
4722,09/17/2021,The Medicine Shoppe-York,1698 S QUEEN ST,,,York,Pennsylvania,17403,York,0,280,200,480,POINT (-76.705379 39.942899)
4723,02/26/2021,Lititz Apothecary,100 E Main St,,,Lititz,Pennsylvania,17543,Lancaster,0,200,0,200,POINT (-76.304188 40.156715)
4724,09/23/2021,Wellspan York Hospital,1001 S .George,Pharmacy,,York,Pennsylvania,17405,York,4680,0,0,4680,POINT (-76.720535 39.946668)
4725,09/22/2021,Amudipes Behavioral Health,59 East Baltimore Avenue,,,Clifton Heights,Pennsylvania,19018,Delaware,0,140,100,240,POINT (-75.2955 39.929886)
4726,02/23/2021,Lititz Apothecary,100 E Main St,,,Lititz,Pennsylvania,17543,Lancaster,0,200,0,200,POINT (-76.304188 40.156715)
4727,09/24/2021,FalconER Urgent Care Cranberry Twp,1241 Freedom Rd,,,Cranberry Twp,Pennsylvania,16066,Butler,0,140,0,140,POINT (-80.116982 40.682307)
4728,10/20/2021,DAVENSHIRE MEDICAL CENTER,3740 CARLISLE RD,,,Dover,Pennsylvania,17315,York,0,140,0,140,POINT (-76.837214 39.989336)
4729,08/11/2021,Chester County Hospital,PHARMACY,,701 EAST MARSHALL STREET,WEST CHESTER,PENNSYLVANIA,19380,Chester,0,280,0,280,
4730,04/23/2021,Lititz Apothecary,100 E Main St,,,Lititz,Pennsylvania,17543,Lancaster,1170,0,0,1170,POINT (-76.304188 40.156715)
4731,09/21/2021,Tower Health-Brandywine Hospital,201 Reeceville Road,,,Coatesville,Pennsylvania,19320,Chester,0,140,0,140,POINT (-75.790263 40.009586)
4732,02/23/2021,Dublin Medical Center,145 N Main St,Ste 200,,Dublin,Pennsylvania,18917,Bucks,0,100,0,100,POINT (-75.20619 40.373709)
4733,09/22/2021,AHN-Saint Vincent Hospital,PHARMACY DEPARTMENT,,232 WEST 25TH STREET,Erie,Pennsylvania,16544,Erie,0,140,0,140,
4734,04/16/2021,Lititz Apothecary,100 E Main St,,,Lititz,Pennsylvania,17543,Lancaster,1170,0,0,1170,POINT (-76.304188 40.156715)
4735,09/24/2021,VDI-City Drugs of Curwenville,360 THOMPSON ST,,,Curwensville,Pennsylvania,16833,Clearfield,1170,0,0,1170,POINT (-78.527102 40.975514)
4736,09/20/2021,GIANT PHARMACY-6018,760 ROUTE 113,,,SOUDERTON,PA,18964,Montgomery,0,0,100,100,POINT (-75.306284 40.319285)
4737,09/24/2021,Evangelical Community Hospital,1 Hospital Drive,,,Lewisburg,Pennsylvania,17837,Union,1170,0,0,1170,POINT (-76.91638 41.010004)
4738,09/24/2021,Susq Comm Hlth and Dental Cnte,471 Hepburn Street,,,Williamsport,Pennsylvania,17701,Lycoming,1170,0,0,1170,POINT (-77.006961 41.241842)
4739,10/18/2021,Value Specialty Pharmacy,1333 Plank Road,200,,Duncansville,Pennsylvania,16635,Blair,0,140,0,140,POINT (-78.598168 40.47812)
4740,09/21/2021,Glendale Area Med Assoc Inc,850 Main Street,,PO Box 375,Coalport,Pennsylvania,16627,Clearfield,0,280,0,280,POINT (-78.535026 40.747725)
4741,09/22/2021,Superior Care Pharmacy Incorporated,518 Burke Bypass,,,Olyphant,Pennsylvania,18447,Lackawanna,1170,0,0,1170,POINT (-75.596869 41.470483)
4742,09/23/2021,Brockie Pharmatech,209 N. Beaver St.,,,York,Pennsylvania,17401,York,1170,0,0,1170,POINT (-76.731123 39.964709)
4743,03/16/2021,Lititz Apothecary,100 E Main St,,,Lititz,Pennsylvania,17543,Lancaster,1170,0,0,1170,POINT (-76.304188 40.156715)
4744,04/16/2021,Oasis Lifecare LLC,1951 Pine Hall Road,225,,State College,Pennsylvania,16801,Centre,0,100,0,100,POINT (-77.890491 40.773246)
4745,10/23/2021,Robert T Henry Pharmacy,54 East King St,,,Shippensburg,Pennsylvania,17257,Cumberland,0,280,0,280,POINT (-77.519141 40.051126)
4746,03/12/2021,Chester County Hospital,PHARMACY,,701 EAST MARSHALL STREET,WEST CHESTER,PENNSYLVANIA,19380,Chester,1170,0,0,1170,
4747,09/22/2021,Allghny Cnty Hlth Dept-Immuniz Cl,425 1st Avenue,4th Floor,,Pittsburgh,Pennsylvania,15219,Allegheny,0,0,300,300,POINT (-79.9995 40.436835)
4748,09/23/2021,The Wright Cntr for Comm Hlth,103 Spruce Street,,,Hawley (Part-Wayne),Pennsylvania,18428,Pike,0,140,0,140,POINT (-75.182275 41.481991)
4749,09/21/2021,VDI-Mill Hall Pharmacy Inc,260 Main Street,,,Mill Hall,Pennsylvania,17751,Clinton,0,140,0,140,POINT (-77.484734 41.103677)
4750,09/24/2021,Mercer Pharmacy,737 Greenville Road,,,Mercer,Pennsylvania,16134,Mercer,1170,0,0,1170,POINT (-80.247945 41.247872)
4751,09/22/2021,SCI-Rockview,1 ROCKVIEW PL,,,Bellefonte,Pennsylvania,16823,Centre,0,0,100,100,POINT (-77.776248 40.847984)
4752,09/20/2021,Perry Physicians PC,4570 Valley Rd,,,Shermans Dale,Pennsylvania,17090,Perry,0,140,0,140,
4753,03/16/2021,Chester County Hospital,PHARMACY,,701 EAST MARSHALL STREET,WEST CHESTER,PENNSYLVANIA,19380,Chester,1170,0,0,1170,
4754,08/18/2021,Chester County Hospital,PHARMACY,,701 EAST MARSHALL STREET,WEST CHESTER,PENNSYLVANIA,19380,Chester,0,560,0,560,
4755,09/22/2021,VDI-Skippack Pharmacy,4118 W Skippack Pike,,,Schwenksville,Pennsylvania,19473,Montgomery,2340,420,200,2960,POINT (-75.405269 40.228146)
4756,09/21/2021,Valley Pharmacy,647 state route 93 hwy,,,Sugarloaf,Pennsylvania,18249,Luzerne,1170,140,0,1310,
4757,09/20/2021,FPC Lewisburg Fam Prac Cntr,131 JPM Road,A,Suite A,Lewisburg,Pennsylvania,17837,Union,0,140,0,140,POINT (-76.891814 40.976035)
4758,07/19/2021,Duquesne Uni-Ctr for Pharm Care,1000 Fifth Avenue,,Muldoon Building,Pittsburgh,Pennsylvania,15282,Allegheny,0,100,0,100,POINT (-79.990785 40.438802)
4759,09/20/2021,Bushy Run Pharmacy Inc,2106 Route 130,,,Harrison City,Pennsylvania,15636,Westmoreland,0,0,100,100,POINT (-79.648483 40.353617)
4760,09/24/2021,Tru Care Internal Medicine and ID,135 Midway Drive,Suite B,,Du Bois,Pennsylvania,15801,Clearfield,1170,140,0,1310,POINT (-78.734638 41.124876)
4761,10/13/2021,GIANT PHARMACY-6055,325 W  FREEDOM AVENUE,STE 150,,Burnham,Pennsylvania,17009,Mifflin,0,280,100,380,POINT (-77.575048 40.629038)
4762,09/17/2021,Adagio Health-Indiana,1097 Oak Street,,,Indiana,Pennsylvania,15701,Indiana,0,140,0,140,POINT (-79.159986 40.625771)
4763,09/20/2021,Venango County SHC,3298 State Route 257,,PO Box 191,Seneca,Pennsylvania,16346,Venango,0,0,100,100,POINT (-79.703496 41.382086)
4764,04/13/2021,Lititz Apothecary,100 E Main St,,,Lititz,Pennsylvania,17543,Lancaster,0,100,0,100,POINT (-76.304188 40.156715)
4765,10/20/2021,AHN-Allegheny General Hospital,320 East North Avenue,Pharmacy,,Pittsburgh,Pennsylvania,15212,Allegheny,2340,0,0,2340,POINT (-80.003249 40.456149)
4766,04/30/2021,Lititz Apothecary,100 E Main St,,,Lititz,Pennsylvania,17543,Lancaster,1170,0,0,1170,POINT (-76.304188 40.156715)
4767,09/27/2021,Lincoln University-Health Services,1570 Baltimore Pike,100,Wellness Center,Lincoln University,Pennsylvania,19352,Chester,0,140,0,140,POINT (-75.925657 39.811348)
4768,09/20/2021,Superior Care Pharmacy Incorporated,518 Burke Bypass,,,Olyphant,Pennsylvania,18447,Lackawanna,0,0,100,100,POINT (-75.596869 41.470483)
4769,09/24/2021,Meadville Medical Center,751 Liberty Street,,,Meadville,Pennsylvania,16335,Crawford,1170,0,0,1170,POINT (-80.146336 41.641788)
4770,10/20/2021,VDI-Kevins Shop n Save Pharmacy,799 Castle Shannon Blvd,,,Pittsburgh,Pennsylvania,15234,Allegheny,0,280,0,280,POINT (-80.028375 40.368323)
4771,03/26/2021,Lititz Apothecary,100 E Main St,,,Lititz,Pennsylvania,17543,Lancaster,1170,0,0,1170,POINT (-76.304188 40.156715)
4772,11/21/2021,GIANT PHARMACY-6321,859 NAZARETH PIKE,,,NAZARETH,PA,18064,Northampton,0,100,100,200,POINT (-75.314175 40.730169)
4773,03/02/2021,Lititz Apothecary,100 E Main St,,,Lititz,Pennsylvania,17543,Lancaster,0,100,0,100,POINT (-76.304188 40.156715)
4774,09/20/2021,Susquehanna Valley Med Spec PC,6850 Lows Road,,,Bloomsburg,Pennsylvania,17815,Columbia,0,0,200,200,POINT (-76.352033 41.033378)
4775,09/24/2021,Haydens Pharmacy,505 NORTH FOURTH STREET,,EXCELA MEDICAL BUILDING,Youngwood,Pennsylvania,15697,Westmoreland,1170,0,0,1170,POINT (-79.574993 40.246111)
4776,03/02/2021,Chester County Hospital,PHARMACY,,701 EAST MARSHALL STREET,WEST CHESTER,PENNSYLVANIA,19380,Chester,1170,0,0,1170,
4777,11/19/2021,MARTINS PHARMACY-6308,1570 OAKLAND AVE,,,Indiana,Pennsylvania,15701,Indiana,0,100,0,100,POINT (-79.172406 40.614732)
4778,11/17/2021,GIANT PHARMACY-6094,471 S OXFORD VALLEY ROAD,,,FAIRLESS HILLS,PA,19030,Bucks,0,100,100,200,POINT (-74.85226 40.171296)
4779,10/19/2021,VDI-Prim Cre Pharm Srvcs Inc,27 Heckel Road,110,,Mc Kees Rocks,Pennsylvania,15136,Allegheny,0,560,0,560,POINT (-80.092812 40.472378)
4780,03/23/2021,Lititz Apothecary,100 E Main St,,,Lititz,Pennsylvania,17543,Lancaster,0,200,0,200,POINT (-76.304188 40.156715)
4781,04/13/2021,Lititz Apothecary,100 E Main St,,,Lititz,Pennsylvania,17543,Lancaster,1170,0,0,1170,POINT (-76.304188 40.156715)
4782,10/23/2021,AHOLD USA-GIANT PHARMACY-6087,2415 E MARKET STREET,,,YORK,PA,17402,York,0,0,100,100,POINT (-76.678572 39.974533)
4783,10/20/2021,The Hometown Pharmacy-Greensburg,730 E. Pittsburgh St,,,Greensburg,Pennsylvania,15601,Westmoreland,0,140,0,140,POINT (-79.527622 40.302481)
4784,10/22/2021,Healthy Starts Pediatrics,845 Sir Thomas Court,7,,Harrisburg,Pennsylvania,17109,Dauphin,0,140,0,140,POINT (-76.821274 40.282371)
4785,10/23/2021,Kennies Pharmacy-Littlestown,520 W. King street,,,Littlestown,Pennsylvania,17340,Adams,0,140,0,140,POINT (-77.098593 39.743012)
4786,10/21/2021,Allghny Cnty Hlth Dept-Immuniz Cl,425 1st Avenue,4th Floor,,Pittsburgh,Pennsylvania,15219,Allegheny,0,280,0,280,POINT (-79.9995 40.436835)
4787,10/22/2021,KNIGHTS ROAD PHARMACY LLC,2788 KNIGHTS RD,,,Bensalem,Pennsylvania,19020,Bucks,1170,700,0,1870,POINT (-74.952781 40.102734)
4788,10/23/2021,Newport Family Practice PC,52 Red Hill Court,,,Newport,Pennsylvania,17074,Perry,0,140,0,140,POINT (-77.121558 40.485409)
4789,05/18/2021,Penn St Hlth Cmty Vax Site Dauphin,555 Campus Drive,,,Hershey,Pennsylvania,17033,Dauphin,1170,0,0,1170,
4790,10/20/2021,Keystone Fam Med Chambersburg,820 Fifth Avenue,,,Chambersburg,Pennsylvania,17201,Franklin,0,280,0,280,POINT (-77.645016 39.945085)
4791,10/24/2021,GIANT PHARMACY-6097,1250 COCOA AVENUE,,,HERSHEY,PA,17033,Dauphin,0,0,100,100,POINT (-76.64787 40.269063)
4792,10/25/2021,VDI-Duncansville Pharmacy Inc,1328 Third Ave,,PO Box 126,Duncansville,Pennsylvania,16635,Blair,0,700,0,700,POINT (-78.434729 40.423021)
4793,10/25/2021,Joseph Lamantia DO PC,1690 Saltsburg Avenue,,,Indiana,Pennsylvania,15701,Indiana,0,140,100,240,POINT (-79.172871 40.611386)
4794,10/20/2021,Centerville Clinics-Connellsville,601 South Arch Street,,,Connellsville,Pennsylvania,15425,Fayette,0,140,0,140,POINT (-79.591075 40.012724)
