,Order Date,Clinic Name,Clinic Address,Clinic Suite,Clinic additional Address,Clinic City,Clinic State,Clinic Zip,County Name,Total Pfizer Ordered,Total Moderna Ordered,Total Janssen Ordered,Total Covid Volume Ordered,Georeferenced Latitude & Longitude
3735,09/20/2021,VDI-Mainline Pharmacy Portage,619 MAIN ST,,,Portage,Pennsylvania,15946,Cambria,0,0,100,100,POINT (-78.672806 40.387351)
3736,09/23/2021,Pechin Pharmacy,6 Zia Maria Way,,,Connellsville,Pennsylvania,15425,Fayette,1170,0,0,1170,
3737,05/07/2021,Oasis Lifecare LLC,1951 Pine Hall Road,225,,State College,Pennsylvania,16801,Centre,0,100,0,100,POINT (-77.890491 40.773246)
3738,10/15/2021,VDI-Park Avenue Pharmacy Inc,220 Park Ave,,,Chambersburg,Pennsylvania,17201,Franklin,0,140,0,140,POINT (-77.647626 39.948047)
3739,02/12/2021,Lititz Apothecary,100 E Main St,,,Lititz,Pennsylvania,17543,Lancaster,0,100,0,100,POINT (-76.304188 40.156715)
3740,09/20/2021,VDI-Mainline Pharmacy Ebensburg,3720 New Germany Road,,,Ebensburg,Pennsylvania,15931,Cambria,0,0,100,100,POINT (-78.735743 40.481057)
3741,12/21/2021,VDI-Port Allegany Phamacy,54-56 North Main street,,,Port Allegany,Pennsylvania,16743,McKean,0,100,0,100,POINT (-78.283786 41.815498)
3742,09/21/2021,North Side Christian Health Center,816 Middle Street,,,Pittsburgh,Pennsylvania,15212,Allegheny,0,140,0,140,POINT (-79.999614 40.455241)
3743,08/23/2021,Chester County Hospital,PHARMACY,,701 EAST MARSHALL STREET,WEST CHESTER,PENNSYLVANIA,19380,Chester,0,500,0,500,
3744,10/15/2021,EasyRx at Holy Redeemer Hosp,1648 Huntingdon Pike,,,Meadowbrook,Pennsylvania,19046,Montgomery,0,140,0,140,POINT (-75.081101 40.108944)
3745,12/19/2020,Chester County Hospital,PHARMACY,,701 EAST MARSHALL STREET,WEST CHESTER,PENNSYLVANIA,19380,Chester,0,3000,0,3000,
3746,09/20/2021,VDI-Mainline Pharmacy-Cresson,1207 2ND ST,,,Cresson,Pennsylvania,16630,Cambria,0,0,100,100,POINT (-78.591485 40.460137)
3747,09/20/2021,Stauffers of Kissel Hill Pharmacy,301 Rohrerstown Rd,,,Lancaster,Pennsylvania,17603,Lancaster,0,140,0,140,POINT (-76.362954 40.046823)
3748,09/20/2021,Custom Care Pharmacy-Milton-Retail,57 S. Front St.,,,Milton,Pennsylvania,17847,Northumberland,0,0,100,100,POINT (-76.855706 41.019034)
3749,09/24/2021,Care-fill LTC Pharmacy,343 Mercer Road,,,Greenville,Pennsylvania,16125,Mercer,1170,0,0,1170,POINT (-80.366896 41.386439)
3750,09/25/2021,Robert T Henry Pharmacy,54 East King St,,,Shippensburg,Pennsylvania,17257,Cumberland,0,140,0,140,POINT (-77.519141 40.051126)
3751,09/23/2021,PrimeCare Medical Inc,3940 Locust Lane,,,Harrisburg,Pennsylvania,17112,Dauphin,0,0,400,400,POINT (-76.828877 40.290742)
3752,09/23/2021,Robert T Henry Pharmacy,54 East King St,,,Shippensburg,Pennsylvania,17257,Cumberland,1170,0,0,1170,POINT (-77.519141 40.051126)
3753,04/09/2021,Lititz Apothecary,100 E Main St,,,Lititz,Pennsylvania,17543,Lancaster,0,200,0,200,POINT (-76.304188 40.156715)
3754,09/21/2021,GIANT PHARMACY-6051,141 EAST SWEDESFORD ROAD,,,EXTON,PA,19341,Chester,0,0,100,100,POINT (-75.62932 40.033335)
3755,09/21/2021,Vita Medical Associates PC,306 S. New Street,201,,Bethlehem (Part-Lehigh),Pennsylvania,18015,Northampton,0,140,0,140,POINT (-75.378524 40.611616)
3756,12/26/2021,GIANT PHARMACY-6461,801 BALTIMORE STREET,,,HANOVER,PA,17331,York,0,100,0,100,POINT (-76.969742 39.788077)
3757,10/14/2021,The Medicine Shoppe-Dallas,26 Dallas Shopping Center,,,Dallas,Pennsylvania,18612,Luzerne,0,280,100,380,
3758,01/29/2021,Village Pharmacy at Springhouse,1121 N. Bethlehem Pike,40,,Spring House,Pennsylvania,19477,Montgomery,0,300,0,300,POINT (-75.22502 40.189842)
3759,04/23/2021,Chester County Hospital,PHARMACY,,701 EAST MARSHALL STREET,WEST CHESTER,PENNSYLVANIA,19380,Chester,2340,0,0,2340,
3760,10/15/2021,GIANT PHARMACY-6301,3477 LINCOLN HIGHWAY,,,THORNDALE,PA,19372,Chester,0,0,100,100,POINT (-75.754271 39.994629)
3761,09/22/2021,FPC Mifflintown Fam Prac Cntr,2813 Industrial Park Road,Suite C,,Mifflintown,Pennsylvania,17059,Juniata,0,140,0,140,POINT (-77.368467 40.583695)
3762,09/20/2021,Adagio Health-Uniontown,205 Easy Street,Unit 101,,Uniontown,Pennsylvania,15401,Fayette,0,140,0,140,POINT (-79.741702 39.901708)
3763,03/09/2021,Chester County Hospital,PHARMACY,,701 EAST MARSHALL STREET,WEST CHESTER,PENNSYLVANIA,19380,Chester,2340,900,0,3240,
3764,09/23/2021,Doylestown Hospital,595 W State St,,,Doylestown,Pennsylvania,18901,Bucks,2340,0,0,2340,POINT (-75.149449 40.302543)
3765,09/21/2021,Morris Drug,15 East Centre St,,,Mahanoy City,Pennsylvania,17948,Schuylkill,1170,0,0,1170,POINT (-76.141257 40.812812)
3766,09/21/2021,Centre Volunteers in Medicine,2520 Green Tech Dr.,D,,State College,Pennsylvania,16803,Centre,0,280,0,280,POINT (-77.918776 40.813498)
3767,08/12/2021,Duquesne Uni-Ctr for Pharm Care,1000 Fifth Avenue,,Muldoon Building,Pittsburgh,Pennsylvania,15282,Allegheny,0,140,0,140,POINT (-79.990785 40.438802)
3768,09/21/2021,Advanced Lab Solutions LLC,3729 Easton Nazareth Hwy.,,LL2,Easton,Pennsylvania,18045,Northampton,0,140,0,140,POINT (-75.284777 40.714209)
3769,09/21/2021,Pediatric Care Group PC,261 Old York Road,620,,Jenkintown,Pennsylvania,19046,Montgomery,1170,0,0,1170,POINT (-75.126544 40.089983)
3770,09/22/2021,Altna Lgn Twp Mob Med Emr Dept Auth,1012 7th Avenue,,,Altoona,Pennsylvania,16602,Blair,0,140,100,240,POINT (-78.395674 40.514488)
3771,09/20/2021,DCI Renal Srvs of Pbg LLC North V,613 E Pittsburgh McKeesport Blvd,,,North Versailles,Pennsylvania,15137,Allegheny,0,280,0,280,POINT (-79.82795 40.373003)
3772,04/16/2021,Chester County Hospital,PHARMACY,,701 EAST MARSHALL STREET,WEST CHESTER,PENNSYLVANIA,19380,Chester,1170,0,0,1170,
3773,10/08/2021,VDI-DePietros Pharmacy,617 3rd Street,,,Dunmore,Pennsylvania,18512,Lackawanna,0,560,200,760,POINT (-75.634095 41.415683)
3774,09/22/2021,SCI-Coal Township,1 Kelley Dr,,,Coal Township,Pennsylvania,17866,Northumberland,0,0,100,100,POINT (-76.555486 40.805884)
3775,04/07/2021,Lititz Apothecary,100 E Main St,,,Lititz,Pennsylvania,17543,Lancaster,0,0,100,100,POINT (-76.304188 40.156715)
3776,09/22/2021,AHOLD USA-GIANT PHARMACY-6277,7673 LAKE RAYSTOWN SHOPPING CENTER,,,HUNTINGDON,PA,16652,Huntingdon,0,0,100,100,POINT (-78.013383 40.479429)
3777,04/02/2021,Lititz Apothecary,100 E Main St,,,Lititz,Pennsylvania,17543,Lancaster,1170,0,0,1170,POINT (-76.304188 40.156715)
3778,09/20/2021,Geisinger Sys Svcs Pharm Distrib Ctr,212 Industrial Park Road,,,Elysburg,Pennsylvania,17824,Northumberland,1170,0,0,1170,POINT (-76.569434 40.852282)
3779,09/24/2021,Gateway Primary Care,142 Wallace Avenue,201,,Downingtown,Pennsylvania,19335,Chester,1170,0,0,1170,POINT (-75.704037 40.011187)
3780,10/14/2021,VDI-Rann Pharmacy Inc,377 Main Street,,,Harleysville,Pennsylvania,19438,Montgomery,0,140,0,140,POINT (-75.380704 40.275256)
3781,08/03/2021,VDI-Duncansville Pharmacy Inc,1328 Third Ave,,PO Box 126,Duncansville,Pennsylvania,16635,Blair,0,140,0,140,POINT (-78.434729 40.423021)
3782,08/06/2021,MARTINS PHARMACY-6012,2032 E PLEASANT VLY BLVD,,,ALTOONA,PA,16602,Blair,0,280,0,280,POINT (-78.339635 40.562816)
3783,08/07/2021,Haeun Pharmacy,7300 Old York Rd,210-211,,Melrose Park,Pennsylvania,19027,Montgomery,0,140,0,140,POINT (-75.13651 40.062353)
3784,08/06/2021,GIANT PHARMACY-6304,4211 UNION DEPOSIT RD,,,HARRISBURG,PA,17111,Dauphin,0,140,0,140,POINT (-76.816096 40.278885)
3785,08/04/2021,Apple Ridge Family Medicine,1311 Biglerville Rd,,,Gettysburg,Pennsylvania,17325,Adams,0,280,0,280,POINT (-77.237265 39.860648)
3786,08/03/2021,Pittsburgh Family Practice-Lincoln,362 Lincoln Avenue,,,Pittsburgh,Pennsylvania,15202,Allegheny,0,280,0,280,POINT (-80.052248 40.493957)
3787,12/22/2021,VDI-Pine Grove Pharmacy,10 East Pottsville Str,,,Pine Grove,Pennsylvania,17963,Schuylkill,0,200,0,200,POINT (-76.38501 40.552571)
3788,08/04/2021,The Medicine Shoppe 0838,20 Bailey Avenue,100,,Pittsburgh,Pennsylvania,15211,Allegheny,0,280,0,280,POINT (-80.004584 40.42699)
3789,12/23/2021,AHOLD USA-GIANT PHARMACY 6278,3400 CONCORD ROAD,,,ASTON,PA,19014,Delaware,0,100,0,100,POINT (-75.424886 39.867066)
3790,10/14/2021,AHOLD USA-GIANT PHARMACY-6083,539 N OAK AVENUE,,,ALDAN,PA,19018,Delaware,0,0,100,100,POINT (-75.305801 39.932791)
3791,08/02/2021,SCI-Coal Township,1 Kelley Dr,,,Coal Township,Pennsylvania,17866,Northumberland,0,140,0,140,POINT (-76.555486 40.805884)
3792,08/03/2021,LM JADE INC DBA THE MED SHOP #0077,1000 MARKET ST,,,Bloomsburg,Pennsylvania,17815,Columbia,0,140,0,140,POINT (-76.451584 40.994416)
3793,08/06/2021,Oak Valley Medical and Dental PC,103 New Meadow Run Dr,,,Farmington,Pennsylvania,15437,Fayette,0,140,0,140,
3794,08/03/2021,BRADDOCK FAMILY HEALTH CENTER,404 BRADDOCK AVE,,,Braddock,Pennsylvania,15104,Allegheny,0,140,0,140,POINT (-79.871236 40.404898)
3795,05/07/2021,GVH Primary Care Quakertown,99 N West End Blvd,Ste 106,,Quakertown,Pennsylvania,18951,Bucks,0,300,0,300,POINT (-75.359782 40.446055)
3796,08/04/2021,Dushore Pharmacy,218 S. German St.,,PO BOX 314,Dushore,Pennsylvania,18614,Sullivan,0,140,0,140,POINT (-76.401747 41.522866)
3797,08/06/2021,Dushore Pharmacy,218 S. German St.,,PO BOX 314,Dushore,Pennsylvania,18614,Sullivan,0,140,0,140,POINT (-76.401747 41.522866)
3798,08/03/2021,VDI-Brockway Drug Co Inc,1365 Main Street,,,Brockway,Pennsylvania,15824,Jefferson,0,140,0,140,POINT (-78.787189 41.246971)
3799,08/02/2021,Yevelson Internal Medicine PC,1330 Center Street,,,Bethlehem (Part-Lehigh),Pennsylvania,18018,Lehigh,0,140,0,140,POINT (-75.375105 40.631633)
3800,08/03/2021,Sharbaughs Drugstore,2073 Plank Road,,,Carrolltown,Pennsylvania,15722,Cambria,0,140,0,140,POINT (-78.709921 40.596402)
3801,08/07/2021,Whitman Pharmacy,4950 YORK RD,,,Holicong,Pennsylvania,18928,Bucks,0,560,0,560,POINT (-75.053823 40.329877)
3802,08/04/2021,KRVF LLC (DBA-Shenandoah Pharmacy),33 N Main Street,,,Shenandoah,Pennsylvania,17976,Schuylkill,0,140,0,140,POINT (-76.201315 40.820797)
3803,07/30/2021,Centerville Clinics-Carmichaels,601 West George Street,,,Carmichaels,Pennsylvania,15320,Greene,0,140,0,140,POINT (-79.983217 39.890734)
3804,08/06/2021,SCI-Camp Hill,2500 LISBURN ROAD,,,Camp Hill,Pennsylvania,17011,Cumberland,0,280,0,280,POINT (-76.924054 40.217149)
3805,08/03/2021,GMA-Heyl Family Practice,1020 Center Avenue,,,Pittsburgh,Pennsylvania,15229,Allegheny,0,140,0,140,POINT (-80.038197 40.520409)
3806,08/05/2021,Everest Urgnt Cre Upper Darby Loc,6787 Market St,101,,Upper Darby,Pennsylvania,19082,Delaware,0,280,0,280,POINT (-75.256117 39.96217)
3807,08/03/2021,LCH Health and Community Services,731 West Cypress Street,,,Kennett Square,Pennsylvania,19348,Chester,0,140,0,140,POINT (-75.722913 39.844136)
3808,08/02/2021,LGH-Lancaster General Hospital,555 North Duke Street,,,Lancaster,Pennsylvania,17603,Lancaster,1350,0,0,1350,POINT (-76.305328 40.046975)
3809,08/03/2021,VDI-DePietros Pharmacy,617 3rd Street,,,Dunmore,Pennsylvania,18512,Lackawanna,0,280,0,280,POINT (-75.634095 41.415683)
3810,08/05/2021,Yorke Pharmacy,5524 new falls road,,,Levittown,Pennsylvania,19056,Bucks,0,140,0,140,POINT (-74.871435 40.143257)
3811,08/02/2021,PHN Lewistown Comm Hlth Ctr,106 Derry Heights,100,,Lewistown,Pennsylvania,17044,Mifflin,0,140,0,140,POINT (-77.577034 40.643141)
3812,08/04/2021,Adagio Health-Uniontown,205 Easy Street,Unit 101,,Uniontown,Pennsylvania,15401,Fayette,0,140,0,140,POINT (-79.741702 39.901708)
3813,08/05/2021,Wellspan York Hospital,1001 S .George,Pharmacy,,York,Pennsylvania,17405,York,1350,0,0,1350,POINT (-76.720535 39.946668)
3814,08/05/2021,SCI-Rockview,1 ROCKVIEW PL,,,Bellefonte,Pennsylvania,16823,Centre,0,420,0,420,POINT (-77.776248 40.847984)
3815,12/20/2021,Hershey Pharmacy and Gift Shop,731 Cherry Dr 2,,,Hershey,Pennsylvania,17033,Dauphin,0,0,100,100,POINT (-76.658617 40.271193)
3816,08/06/2021,Indiana University of PA Hlth Srvc,901 Maple Street,g65,,Indiana,Pennsylvania,15705,Indiana,0,140,0,140,POINT (-79.157875 40.614684)
3817,08/02/2021,Adagio Health-Aliquippa,99 Autumn St,,,Aliquippa,Pennsylvania,15001,Beaver,0,140,0,140,POINT (-80.317196 40.635873)
3818,08/03/2021,VIP Pharmacy,7737 New Falls Rd,,,Levittown,Pennsylvania,19055,Bucks,0,140,0,140,POINT (-74.847816 40.160519)
3819,08/04/2021,SCI-Coal Township,1 Kelley Dr,,,Coal Township,Pennsylvania,17866,Northumberland,0,420,0,420,POINT (-76.555486 40.805884)
3820,08/04/2021,Roadway Pharmacy,6858 Route 711,3,,Seward,Pennsylvania,15954,Westmoreland,0,140,0,140,POINT (-79.02281 40.406128)
3821,08/06/2021,The Medicine Center,2209 Macdade Blvd,,,Holmes,Pennsylvania,19043,Delaware,0,140,0,140,POINT (-75.309446 39.897997)
3822,08/02/2021,SCI-Smithfield,1120 Pike Street,,P.O. Box 999,Huntingdon,Pennsylvania,16652,Huntingdon,0,280,0,280,POINT (-78.025804 40.488989)
3823,08/03/2021,Salib Oncology and Hematology,3465 NAZARETH ROAD,Suite 102,,Easton,Pennsylvania,18045,Northampton,0,140,0,140,POINT (-75.275191 40.705905)
3824,08/06/2021,LGH-Lancaster General Hospital,555 North Duke Street,,,Lancaster,Pennsylvania,17603,Lancaster,0,280,0,280,POINT (-76.305328 40.046975)
3825,08/06/2021,Sheffield Pharmacy,27 S. Main St.,,,Sheffield,Pennsylvania,16347,Warren,0,140,0,140,POINT (-79.035146 41.703505)
3826,10/15/2021,VDI-DANVILLE PHARMACY,439 MILL ST,,,Danville,Pennsylvania,17821,Montour,0,0,200,200,POINT (-76.616325 40.96461)
3827,08/24/2021,Jersey Shore Hospital,1020 Thompson Street,,,Jersey Shore,Pennsylvania,17740,Lycoming,0,100,0,100,POINT (-77.267956 41.201647)
3828,03/04/2022,Excela Health Westmoreland Hospital,532 West Pittsburgh Street,,,Greensburg,Pennsylvania,15601,Westmoreland,0,200,0,200,POINT (-79.555426 40.301303)
3829,03/02/2021,Curtis Pharmacy-Connellsville,802 Vanderbilt Rd,,,Connellsville,Pennsylvania,15425,Fayette,0,300,0,300,POINT (-79.603284 40.018754)
3830,10/15/2021,Cornerstone Cre Ped Cntr of Was,400 JEFFERSON AVE,1,,Washington,Pennsylvania,15301,Washington,0,140,0,140,POINT (-80.25578 40.175301)
3831,08/24/2021,Geisinger Sys Svcs Pharm Distrib Ctr,212 Industrial Park Road,,,Elysburg,Pennsylvania,17824,Northumberland,1170,800,0,1970,POINT (-76.569434 40.852282)
3832,10/11/2021,West Perry Pharmacy,1102 MONTOUR ROAD,,,Loysville,Pennsylvania,17047,Perry,0,140,0,140,POINT (-77.339076 40.364063)
3833,08/26/2021,SCI-Chester,500 E. 4th Street,,,Chester,Pennsylvania,19013,Delaware,0,280,0,280,POINT (-75.352794 39.851391)
3834,08/24/2021,Newport Pharmacy,57 S 2nd St,,,Newport,Pennsylvania,17074,Perry,1170,0,0,1170,POINT (-77.129646 40.476737)
3835,08/23/2021,Tower Health-Pottstown Hospital,1600 East High St.,,,Pottstown,Pennsylvania,19464,Montgomery,1170,0,0,1170,POINT (-75.611502 40.243941)
3836,08/23/2021,Adagio Health-Aliquippa,99 Autumn St,,,Aliquippa,Pennsylvania,15001,Beaver,0,140,0,140,POINT (-80.317196 40.635873)
3837,08/23/2021,VDI-Mill Hall Pharmacy Inc,260 Main Street,,,Mill Hall,Pennsylvania,17751,Clinton,0,100,0,100,POINT (-77.484734 41.103677)
3838,08/24/2021,Centennial Pharmacy Services,1020 N Delaware Avenue,200,,Philadelphia,Pennsylvania,19125,Philadelphia,2340,400,0,2740,POINT (-75.132334 39.965723)
3839,08/23/2021,Wellspan York Hospital,1001 S .George,Pharmacy,,York,Pennsylvania,17405,York,2340,0,0,2340,POINT (-76.720535 39.946668)
3840,08/26/2021,Wernersville State Hospital,160 Main St,,Route 422 & Sportsman Road,Wernersville,Pennsylvania,19565,Berks,0,400,0,400,POINT (-76.107138 40.330046)
3841,08/25/2021,Hanover Family Practice-Clover,112 Clover Lane,,,Hanover,Pennsylvania,17331,York,0,200,0,200,POINT (-76.966341 39.781023)
3842,08/25/2021,Venango County SHC,3298 State Route 257,,PO Box 191,Seneca,Pennsylvania,16346,Venango,0,100,0,100,POINT (-79.703496 41.382086)
3843,01/20/2021,Curtis Pharmacy-Connellsville,802 Vanderbilt Rd,,,Connellsville,Pennsylvania,15425,Fayette,0,400,0,400,POINT (-79.603284 40.018754)
3844,12/22/2021,Family 1 Pharmacy,4005 Veterans Hwy,,,Levittown,Pennsylvania,19056,Bucks,0,100,0,100,POINT (-74.883775 40.132194)
3845,08/25/2021,GHS GEISINGER MEDICAL CENTER,100 N ACADEMY AVENUE,,,Danville,Pennsylvania,17822,Montour,0,1000,0,1000,POINT (-76.60622 40.969585)
3846,08/23/2021,Care Options Rx,219 N Baltimore Ave,,,Mount Holly Springs,Pennsylvania,17065,Cumberland,1170,1400,0,2570,POINT (-77.189596 40.117566)
3847,03/02/2021,Encompass Sewickley,351 Campmeeting Rd,,,Sewickley,Pennsylvania,15143,Allegheny,0,200,0,200,POINT (-80.201249 40.576452)
3848,08/25/2021,Community Pharmacy,1256 Pennsylvania Ave,,,Tyrone,Pennsylvania,16686,Blair,0,200,0,200,POINT (-78.237087 40.673369)
3849,08/23/2021,Pennridge Pediatric Associates,711 Lawn Avenue,,Bldg 2,Sellersville,Pennsylvania,18960,Bucks,1170,0,0,1170,POINT (-75.322363 40.362272)
3850,08/26/2021,SCI-Dallas,1000 Follies Road,,,Dallas,Pennsylvania,18612,Luzerne,0,280,0,280,POINT (-76.014907 41.282408)
3851,08/23/2021,Adagio Health-New Castle,200 South Jefferson Street,,,New Castle,Pennsylvania,16101,Lawrence,0,140,0,140,POINT (-80.347122 40.997935)
3852,08/26/2021,Family Health Associates-Apple Hill,25 Monument Rd,210,,York,Pennsylvania,17403,York,0,100,0,100,POINT (-76.716233 39.923562)
3853,08/24/2021,THMG Vaccine Clinic-Muhlenberg,1000 Tuckerton Court,,,Reading,Pennsylvania,19605,Berks,1170,2000,0,3170,POINT (-75.947992 40.400747)
3854,08/23/2021,Nemours DuPont Pediatrics-Paoli,1676  E Lancaster Avenue,,,Paoli,Pennsylvania,19301,Chester,1170,0,0,1170,POINT (-75.47045 40.042348)
3855,08/24/2021,VDI-Wiley Pharmacy Of Strasburg,300 HISTORIC DR,,,Strasburg,PA,17579,Lancaster,0,240,0,240,POINT (-76.176672 39.987738)
3856,10/13/2021,Dushore Pharmacy,218 S. German St.,,PO BOX 314,Dushore,Pennsylvania,18614,Sullivan,0,140,100,240,POINT (-76.401747 41.522866)
3857,10/08/2021,Partners in Family Care P.C.,27 Heckel Rd,Suite 107,,Mc Kees Rocks,Pennsylvania,15136,Allegheny,0,140,0,140,POINT (-80.092812 40.472378)
3858,08/26/2021,SCI-Quehanna Boot Camp,4395 Quehanna Highway,,,Karthaus,PA,16845,Clearfield,0,280,0,280,POINT (-78.144977 41.184018)
3859,08/26/2021,Penn State University UHS Pharmacy,202C Student Health Center,,Penn State University UHS Pharmacy,University Park,Pennsylvania,16802,Centre,0,300,0,300,
3860,08/23/2021,Saltsburg Pharmacy,237 WASHINGTON ST,,,Saltsburg,Pennsylvania,15681,Indiana,0,100,0,100,POINT (-79.451388 40.486376)
3861,02/23/2021,Curtis Pharmacy-Connellsville,802 Vanderbilt Rd,,,Connellsville,Pennsylvania,15425,Fayette,0,300,0,300,POINT (-79.603284 40.018754)
3862,08/23/2021,Reinhardt Family Practice PC,1701 12th Ave,,Bldg G,Altoona,Pennsylvania,16601,Blair,0,200,0,200,POINT (-78.407288 40.51322)
3863,08/24/2021,Berwick Hospital Center,701 East 16th St.,,Pharmacy,Berwick,Pennsylvania,18603,Columbia,0,560,0,560,POINT (-76.230804 41.070159)
3864,08/26/2021,SCI-Mahanoy,301 Morea Rd.,,,Frackville,Pennsylvania,17932,Schuylkill,0,280,0,280,POINT (-76.203324 40.782027)
3865,08/27/2021,VaxCare-Chester County Health Dept,601 Westtown Road,190,Personal Health Service,West Chester,Pennsylvania,19382,Chester,1170,0,0,1170,POINT (-75.584731 39.957921)
3866,10/12/2021,Lebanon Pharmacy,990 ISABEL DR,,,Lebanon,Pennsylvania,17042,Lebanon,1170,0,0,1170,POINT (-76.423477 40.315926)
3867,08/26/2021,SCI-Frackville,1111 Altamont Blvd,,,Frackville,Pennsylvania,17931,Schuylkill,0,280,0,280,POINT (-76.223125 40.774736)
3868,08/23/2021,Highlds Hth Laurel Hghlns Free Cha,"315 Locust St, 2nd Floor",,,Johnstown,Pennsylvania,15901,Cambria,1170,0,0,1170,POINT (-78.920587 40.327188)
3869,08/26/2021,VDI-DePietros Pharmacy,617 3rd Street,,,Dunmore,Pennsylvania,18512,Lackawanna,1170,0,0,1170,POINT (-75.634095 41.415683)
3870,10/13/2021,Allghny Cnty Hlth Dept-Immuniz Cl,425 1st Avenue,4th Floor,,Pittsburgh,Pennsylvania,15219,Allegheny,1170,0,0,1170,POINT (-79.9995 40.436835)
3871,08/26/2021,Stanton Negley Drug Co,804 N Negley Ave,,,Pittsburgh,Pennsylvania,15206,Allegheny,0,100,0,100,POINT (-79.926244 40.471693)
3872,08/26/2021,VDI-Moshannon Vlly Phar Philpsbrg,208 Medical Center Drive,,,Philipsburg,Pennsylvania,16866,Centre,0,200,0,200,POINT (-78.206865 40.90701)
3873,08/23/2021,Rx Partners,500 Old Pond Road,406,,Bridgeville,Pennsylvania,15017,Allegheny,0,700,0,700,POINT (-80.119309 40.353348)
3874,08/26/2021,VDI-Townville Pharmacy,2195 Route 442 Hwy,,,Muncy,Pennsylvania,17756,Lycoming,0,1000,0,1000,
3875,10/17/2021,Millcreek Manor Pharmacy,5535 Peach St,,,Erie,Pennsylvania,16509,Erie,0,420,0,420,POINT (-80.093535 42.073055)
3876,08/27/2021,Clarks Summit State Hospital,1451 Hillside Drive,,,Clarks Summit,Pennsylvania,18411,Lackawanna,0,400,0,400,POINT (-75.73559 41.484494)
3877,10/11/2021,Allentown Health Bureau,245 North 6th Street,,Alliance Hall,Allentown,Pennsylvania,18102,Lehigh,0,0,100,100,POINT (-75.471564 40.606568)
3878,08/25/2021,Mansfield Laurel Health Center,416 South Main St,,,Mansfield,Pennsylvania,16933,Tioga,0,100,0,100,POINT (-77.075191 41.795338)
3879,08/24/2021,Esposito Medical Associates LTD,599 North Church Street,,,Mount Pleasant,Pennsylvania,15666,Westmoreland,0,200,0,200,POINT (-79.544698 40.161317)
3880,10/15/2021,VDI-Williams Valley Pharmacy,226 East Grand Avenue,,,Tower City,PA,17980,Schuylkill,0,0,100,100,POINT (-76.556437 40.588623)
3881,03/02/2022,Pottstown Discount Pharmacy,1501 E HIGH ST,,,Pottstown,Pennsylvania,19464,Montgomery,0,100,0,100,POINT (-75.615087 40.244051)
3882,08/26/2021,Anderson Pharmacy,334 Main Street,,,Denver,Pennsylvania,17517,Lancaster,0,140,0,140,POINT (-76.136135 40.232114)
3883,08/24/2021,CHOP Care Network-Kennett Square,817 East Baltimore Pike,A,,Kennett Square,Pennsylvania,19348,Chester,1170,0,0,1170,POINT (-75.685106 39.860976)
3884,03/09/2021,Curtis Pharmacy-Connellsville,802 Vanderbilt Rd,,,Connellsville,Pennsylvania,15425,Fayette,0,200,0,200,POINT (-79.603284 40.018754)
3885,08/26/2021,SCI-Greene,169 Progress Dr.,,,Waynesburg,Pennsylvania,15370,Greene,0,280,0,280,POINT (-80.13795 39.900674)
3886,03/02/2021,GIANT PHARMACY-6046,2721 STREET ROAD,,,BENSALEM,PA,19020,Bucks,0,100,0,100,POINT (-74.953274 40.110554)
3887,08/23/2021,Albion Pharmacy,9 East State Street,,,Albion,Pennsylvania,16401,Erie,0,100,0,100,POINT (-80.365963 41.890903)
3888,08/26/2021,Penn Medicine at Valley Forge,1001 Chesterbrook Blvd,,,Berwyn,Pennsylvania,19312,Chester,0,280,0,280,POINT (-75.46303 40.063552)
3889,10/13/2021,AHOLD USA-GIANT PHARMACY-6088,450 E MAIN ST,,,Middletown,Pennsylvania,17057,Dauphin,0,0,100,100,POINT (-76.7227 40.201236)
