,Region,County,First Dose,Series Complete,Report as of
22376,Capital Region,Warren,48956,45458,12/09/2021
22377,Capital Region,Washington,38924,36393,12/09/2021
22378,Finger Lakes,Wayne,60205,56155,12/09/2021
22379,Mid-Hudson,Westchester,791915,707219,12/09/2021
22380,Finger Lakes,Wyoming,21508,19983,12/09/2021
22381,Finger Lakes,Yates,13519,12409,12/09/2021
22382,Capital Region,Albany,232180,210607,12/10/2021
22383,Western New York,Allegany,21216,19606,12/10/2021
22384,New York City,Bronx,1046887,928063,12/10/2021
22385,Southern Tier,Broome,125115,116457,12/10/2021
22386,Western New York,Cattaraugus,40116,36809,12/10/2021
22387,Central New York,Cayuga,46394,42816,12/10/2021
22388,Western New York,Chautauqua,74696,68152,12/10/2021
22389,Southern Tier,Chemung,45419,42439,12/10/2021
22390,Southern Tier,Chenango,29086,27118,12/10/2021
22391,North Country,Clinton,54966,51363,12/10/2021
22392,Capital Region,Columbia,42872,39006,12/10/2021
22393,Central New York,Cortland,27596,25778,12/10/2021
22394,Southern Tier,Delaware,24771,22813,12/10/2021
22395,Mid-Hudson,Dutchess,208973,187305,12/10/2021
22396,Western New York,Erie,651006,598978,12/10/2021
22397,North Country,Essex,25989,23996,12/10/2021
22398,North Country,Franklin,28878,26547,12/10/2021
22399,Mohawk Valley,Fulton,27840,25894,12/10/2021
22400,Finger Lakes,Genesee,34572,32316,12/10/2021
22401,Capital Region,Greene,29840,27006,12/10/2021
22402,North Country,Hamilton,3438,3148,12/10/2021
22403,Mohawk Valley,Herkimer,34482,31995,12/10/2021
22404,North Country,Jefferson,69080,57006,12/10/2021
22405,New York City,Kings,1834122,1654886,12/10/2021
22406,North Country,Lewis,13538,12766,12/10/2021
22407,Finger Lakes,Livingston,37639,35258,12/10/2021
22408,Central New York,Madison,50587,46777,12/10/2021
22409,Finger Lakes,Monroe,536075,496418,12/10/2021
22410,Mohawk Valley,Montgomery,32544,30425,12/10/2021
22411,Long Island,Nassau,1140238,1033927,12/10/2021
22412,New York City,New York,1446440,1273432,12/10/2021
22413,Western New York,Niagara,138015,128427,12/10/2021
22414,Mohawk Valley,Oneida,143217,131609,12/10/2021
22415,Central New York,Onondaga,337787,309216,12/10/2021
22416,Finger Lakes,Ontario,78333,73110,12/10/2021
22417,Mid-Hudson,Orange,236988,214359,12/10/2021
22418,Finger Lakes,Orleans,22547,20979,12/10/2021
22419,Central New York,Oswego,72905,68310,12/10/2021
22420,Mohawk Valley,Otsego,37752,35054,12/10/2021
22421,Mid-Hudson,Putnam,75695,67507,12/10/2021
22422,New York City,Queens,1959233,1773739,12/10/2021
22423,Capital Region,Rensselaer,110054,101390,12/10/2021
22424,New York City,Richmond,347109,317597,12/10/2021
22425,Mid-Hudson,Rockland,211099,189614,12/10/2021
22426,Capital Region,Saratoga,174635,161480,12/10/2021
22427,Capital Region,Schenectady,125190,114824,12/10/2021
22428,Mohawk Valley,Schoharie,18088,17056,12/10/2021
22429,Southern Tier,Schuyler,10468,9647,12/10/2021
22430,Finger Lakes,Seneca,18182,16893,12/10/2021
22431,North Country,St. Lawrence,67006,62201,12/10/2021
22432,Southern Tier,Steuben,50778,47402,12/10/2021
22433,Long Island,Suffolk,1127685,1022453,12/10/2021
22434,Mid-Hudson,Sullivan,46372,41741,12/10/2021
22435,Southern Tier,Tioga,23997,22587,12/10/2021
22436,Southern Tier,Tompkins,79207,73488,12/10/2021
22437,Mid-Hudson,Ulster,136409,123673,12/10/2021
22438,Capital Region,Warren,48998,45511,12/10/2021
22439,Capital Region,Washington,38962,36431,12/10/2021
22440,Finger Lakes,Wayne,60265,56237,12/10/2021
22441,Mid-Hudson,Westchester,793234,708959,12/10/2021
22442,Finger Lakes,Wyoming,21543,20014,12/10/2021
22443,Finger Lakes,Yates,13524,12412,12/10/2021
22444,Capital Region,Albany,232367,211073,12/11/2021
22445,Western New York,Allegany,21234,19627,12/11/2021
22446,New York City,Bronx,1048299,929197,12/11/2021
22447,Southern Tier,Broome,125217,116617,12/11/2021
22448,Western New York,Cattaraugus,40137,36926,12/11/2021
22449,Central New York,Cayuga,46435,42902,12/11/2021
22450,Western New York,Chautauqua,74757,68233,12/11/2021
22451,Southern Tier,Chemung,45436,42475,12/11/2021
22452,Southern Tier,Chenango,29104,27146,12/11/2021
22453,North Country,Clinton,55008,51416,12/11/2021
22454,Capital Region,Columbia,42903,39046,12/11/2021
22455,Central New York,Cortland,27614,25838,12/11/2021
22456,Southern Tier,Delaware,24798,22845,12/11/2021
22457,Mid-Hudson,Dutchess,209146,187495,12/11/2021
22458,Western New York,Erie,651589,600505,12/11/2021
22459,North Country,Essex,26018,24091,12/11/2021
22460,North Country,Franklin,28912,26643,12/11/2021
22461,Mohawk Valley,Fulton,27853,25933,12/11/2021
22462,Finger Lakes,Genesee,34596,32385,12/11/2021
22463,Capital Region,Greene,29856,27028,12/11/2021
22464,North Country,Hamilton,3438,3151,12/11/2021
22465,Mohawk Valley,Herkimer,34506,32031,12/11/2021
22466,North Country,Jefferson,69119,57080,12/11/2021
22467,New York City,Kings,1837146,1657605,12/11/2021
22468,North Country,Lewis,13547,12772,12/11/2021
22469,Finger Lakes,Livingston,37673,35387,12/11/2021
22470,Central New York,Madison,50618,47010,12/11/2021
22471,Finger Lakes,Monroe,536515,497509,12/11/2021
22472,Mohawk Valley,Montgomery,32552,30450,12/11/2021
22473,Long Island,Nassau,1141746,1035426,12/11/2021
22474,New York City,New York,1448657,1275282,12/11/2021
22475,Western New York,Niagara,138179,128846,12/11/2021
22476,Mohawk Valley,Oneida,143307,131840,12/11/2021
22477,Central New York,Onondaga,338130,310072,12/11/2021
22478,Finger Lakes,Ontario,78383,73234,12/11/2021
22479,Mid-Hudson,Orange,237201,214647,12/11/2021
22480,Finger Lakes,Orleans,22556,21018,12/11/2021
22481,Central New York,Oswego,72942,68351,12/11/2021
22482,Mohawk Valley,Otsego,37776,35149,12/11/2021
22483,Mid-Hudson,Putnam,75771,67600,12/11/2021
22484,New York City,Queens,1962508,1776059,12/11/2021
22485,Capital Region,Rensselaer,110169,101676,12/11/2021
22486,New York City,Richmond,347695,318113,12/11/2021
22487,Mid-Hudson,Rockland,211221,189784,12/11/2021
22488,Capital Region,Saratoga,174831,161811,12/11/2021
22489,Capital Region,Schenectady,125273,114989,12/11/2021
22490,Mohawk Valley,Schoharie,18097,17069,12/11/2021
22491,Southern Tier,Schuyler,10471,9653,12/11/2021
22492,Finger Lakes,Seneca,18188,16919,12/11/2021
22493,North Country,St. Lawrence,67048,62280,12/11/2021
22494,Southern Tier,Steuben,50813,47441,12/11/2021
22495,Long Island,Suffolk,1128815,1023629,12/11/2021
22496,Mid-Hudson,Sullivan,46468,41789,12/11/2021
22497,Southern Tier,Tioga,24010,22620,12/11/2021
22498,Southern Tier,Tompkins,79285,73526,12/11/2021
22499,Mid-Hudson,Ulster,136577,124046,12/11/2021
22500,Capital Region,Warren,49095,45562,12/11/2021
22501,Capital Region,Washington,39018,36472,12/11/2021
22502,Finger Lakes,Wayne,60305,56319,12/11/2021
22503,Mid-Hudson,Westchester,794383,710138,12/11/2021
22504,Finger Lakes,Wyoming,21562,20056,12/11/2021
22505,Finger Lakes,Yates,13535,12451,12/11/2021
22506,Capital Region,Albany,232446,211436,12/12/2021
22507,Western New York,Allegany,21236,19630,12/12/2021
22508,New York City,Bronx,1048841,929630,12/12/2021
22509,Southern Tier,Broome,125241,116729,12/12/2021
22510,Western New York,Cattaraugus,40155,36941,12/12/2021
22511,Central New York,Cayuga,46447,42908,12/12/2021
22512,Western New York,Chautauqua,74784,68296,12/12/2021
22513,Southern Tier,Chemung,45448,42487,12/12/2021
22514,Southern Tier,Chenango,29109,27153,12/12/2021
22515,North Country,Clinton,55024,51441,12/12/2021
22516,Capital Region,Columbia,42918,39065,12/12/2021
22517,Central New York,Cortland,27617,25843,12/12/2021
22518,Southern Tier,Delaware,24805,22849,12/12/2021
22519,Mid-Hudson,Dutchess,209204,187596,12/12/2021
22520,Western New York,Erie,651881,600875,12/12/2021
22521,North Country,Essex,26020,24094,12/12/2021
22522,North Country,Franklin,28916,26649,12/12/2021
22523,Mohawk Valley,Fulton,27861,25937,12/12/2021
22524,Finger Lakes,Genesee,34601,32401,12/12/2021
22525,Capital Region,Greene,29868,27036,12/12/2021
22526,North Country,Hamilton,3438,3151,12/12/2021
22527,Mohawk Valley,Herkimer,34518,32052,12/12/2021
22528,North Country,Jefferson,69136,57126,12/12/2021
22529,New York City,Kings,1838891,1658897,12/12/2021
22530,North Country,Lewis,13548,12772,12/12/2021
22531,Finger Lakes,Livingston,37679,35398,12/12/2021
22532,Central New York,Madison,50627,47034,12/12/2021
22533,Finger Lakes,Monroe,536738,498159,12/12/2021
22534,Mohawk Valley,Montgomery,32562,30466,12/12/2021
22535,Long Island,Nassau,1142387,1036075,12/12/2021
22536,New York City,New York,1449832,1276030,12/12/2021
22537,Western New York,Niagara,138232,128903,12/12/2021
22538,Mohawk Valley,Oneida,143631,131941,12/12/2021
22539,Central New York,Onondaga,338230,310319,12/12/2021
22540,Finger Lakes,Ontario,78397,73292,12/12/2021
22541,Mid-Hudson,Orange,237325,214723,12/12/2021
22542,Finger Lakes,Orleans,22563,21029,12/12/2021
22543,Central New York,Oswego,72960,68368,12/12/2021
22544,Mohawk Valley,Otsego,37789,35161,12/12/2021
22545,Mid-Hudson,Putnam,75802,67626,12/12/2021
22546,New York City,Queens,1964363,1777255,12/12/2021
22547,Capital Region,Rensselaer,110205,101781,12/12/2021
22548,New York City,Richmond,347971,318333,12/12/2021
22549,Mid-Hudson,Rockland,211295,189853,12/12/2021
22550,Capital Region,Saratoga,174893,161926,12/12/2021
22551,Capital Region,Schenectady,125319,115073,12/12/2021
22552,Mohawk Valley,Schoharie,18102,17072,12/12/2021
22553,Southern Tier,Schuyler,10474,9653,12/12/2021
22554,Finger Lakes,Seneca,18189,16919,12/12/2021
22555,North Country,St. Lawrence,67074,62308,12/12/2021
22556,Southern Tier,Steuben,50827,47451,12/12/2021
22557,Long Island,Suffolk,1129361,1024254,12/12/2021
22558,Mid-Hudson,Sullivan,46502,41812,12/12/2021
22559,Southern Tier,Tioga,24016,22629,12/12/2021
22560,Southern Tier,Tompkins,79304,73536,12/12/2021
22561,Mid-Hudson,Ulster,136608,124074,12/12/2021
22562,Capital Region,Warren,49103,45592,12/12/2021
22563,Capital Region,Washington,39030,36496,12/12/2021
22564,Finger Lakes,Wayne,60319,56352,12/12/2021
22565,Mid-Hudson,Westchester,794725,710707,12/12/2021
22566,Finger Lakes,Wyoming,21564,20062,12/12/2021
22567,Finger Lakes,Yates,13537,12457,12/12/2021
22568,Capital Region,Albany,232707,211879,12/13/2021
22569,Western New York,Allegany,21261,19654,12/13/2021
22570,New York City,Bronx,1050674,930981,12/13/2021
22571,Southern Tier,Broome,125307,116841,12/13/2021
22572,Western New York,Cattaraugus,40258,37011,12/13/2021
22573,Central New York,Cayuga,46473,42948,12/13/2021
22574,Western New York,Chautauqua,74872,68358,12/13/2021
22575,Southern Tier,Chemung,45487,42531,12/13/2021
22576,Southern Tier,Chenango,29181,27175,12/13/2021
22577,North Country,Clinton,55087,51533,12/13/2021
22578,Capital Region,Columbia,42953,39087,12/13/2021
22579,Central New York,Cortland,27637,25865,12/13/2021
22580,Southern Tier,Delaware,24812,22864,12/13/2021
22581,Mid-Hudson,Dutchess,209342,187775,12/13/2021
22582,Western New York,Erie,652454,601726,12/13/2021
22583,North Country,Essex,26043,24118,12/13/2021
22584,North Country,Franklin,29007,26675,12/13/2021
22585,Mohawk Valley,Fulton,27875,25964,12/13/2021
22586,Finger Lakes,Genesee,34641,32432,12/13/2021
22587,Capital Region,Greene,29892,27056,12/13/2021
22588,North Country,Hamilton,3439,3152,12/13/2021
22589,Mohawk Valley,Herkimer,34545,32077,12/13/2021
22590,North Country,Jefferson,69186,57252,12/13/2021
22591,New York City,Kings,1842218,1661317,12/13/2021
22592,North Country,Lewis,13559,12784,12/13/2021
22593,Finger Lakes,Livingston,37700,35428,12/13/2021
22594,Central New York,Madison,50655,47102,12/13/2021
22595,Finger Lakes,Monroe,537146,498828,12/13/2021
22596,Mohawk Valley,Montgomery,32597,30499,12/13/2021
22597,Long Island,Nassau,1143530,1037146,12/13/2021
22598,New York City,New York,1452459,1277934,12/13/2021
22599,Western New York,Niagara,138387,129114,12/13/2021
22600,Mohawk Valley,Oneida,143815,132214,12/13/2021
22601,Central New York,Onondaga,338538,310951,12/13/2021
22602,Finger Lakes,Ontario,78439,73348,12/13/2021
22603,Mid-Hudson,Orange,237510,215018,12/13/2021
22604,Finger Lakes,Orleans,22576,21054,12/13/2021
22605,Central New York,Oswego,73010,68431,12/13/2021
22606,Mohawk Valley,Otsego,37803,35180,12/13/2021
22607,Mid-Hudson,Putnam,75862,67686,12/13/2021
22608,New York City,Queens,1967418,1779375,12/13/2021
22609,Capital Region,Rensselaer,110295,101925,12/13/2021
22610,New York City,Richmond,348474,318711,12/13/2021
22611,Mid-Hudson,Rockland,211499,190062,12/13/2021
22612,Capital Region,Saratoga,175016,162139,12/13/2021
22613,Capital Region,Schenectady,125453,115271,12/13/2021
22614,Mohawk Valley,Schoharie,18117,17085,12/13/2021
22615,Southern Tier,Schuyler,10506,9691,12/13/2021
22616,Finger Lakes,Seneca,18199,16939,12/13/2021
22617,North Country,St. Lawrence,67138,62391,12/13/2021
22618,Southern Tier,Steuben,50891,47507,12/13/2021
22619,Long Island,Suffolk,1130256,1025096,12/13/2021
22620,Mid-Hudson,Sullivan,46544,41845,12/13/2021
22621,Southern Tier,Tioga,24023,22647,12/13/2021
22622,Southern Tier,Tompkins,79383,73592,12/13/2021
22623,Mid-Hudson,Ulster,136693,124159,12/13/2021
22624,Capital Region,Warren,49141,45647,12/13/2021
22625,Capital Region,Washington,39061,36556,12/13/2021
22626,Finger Lakes,Wayne,60361,56437,12/13/2021
22627,Mid-Hudson,Westchester,795669,711874,12/13/2021
22628,Finger Lakes,Wyoming,21587,20077,12/13/2021
22629,Finger Lakes,Yates,13547,12505,12/13/2021
22630,Capital Region,Albany,235880,214854,12/14/2021
22631,Western New York,Allegany,21608,19994,12/14/2021
22632,New York City,Bronx,1054313,934034,12/14/2021
22633,Southern Tier,Broome,125450,117010,12/14/2021
22634,Western New York,Cattaraugus,40400,37145,12/14/2021
22635,Central New York,Cayuga,47095,43573,12/14/2021
22636,Western New York,Chautauqua,75022,68464,12/14/2021
22637,Southern Tier,Chemung,45573,42595,12/14/2021
22638,Southern Tier,Chenango,29284,27233,12/14/2021
22639,North Country,Clinton,55360,51778,12/14/2021
22640,Capital Region,Columbia,43453,39563,12/14/2021
22641,Central New York,Cortland,27702,25988,12/14/2021
22642,Southern Tier,Delaware,24859,22912,12/14/2021
22643,Mid-Hudson,Dutchess,209753,188141,12/14/2021
22644,Western New York,Erie,653631,603000,12/14/2021
22645,North Country,Essex,26313,24494,12/14/2021
22646,North Country,Franklin,29122,26919,12/14/2021
22647,Mohawk Valley,Fulton,28280,26348,12/14/2021
22648,Finger Lakes,Genesee,35255,33019,12/14/2021
22649,Capital Region,Greene,30427,27557,12/14/2021
22650,North Country,Hamilton,3454,3165,12/14/2021
22651,Mohawk Valley,Herkimer,34916,32434,12/14/2021
22652,North Country,Jefferson,70164,58235,12/14/2021
22653,New York City,Kings,1847479,1665341,12/14/2021
22654,North Country,Lewis,13721,12968,12/14/2021
22655,Finger Lakes,Livingston,38134,35843,12/14/2021
22656,Central New York,Madison,51436,47914,12/14/2021
22657,Finger Lakes,Monroe,541172,503067,12/14/2021
22658,Mohawk Valley,Montgomery,33066,30942,12/14/2021
22659,Long Island,Nassau,1148286,1041537,12/14/2021
22660,New York City,New York,1457532,1281661,12/14/2021
22661,Western New York,Niagara,138715,129495,12/14/2021
22662,Mohawk Valley,Oneida,145707,134137,12/14/2021
22663,Central New York,Onondaga,342901,315160,12/14/2021
22664,Finger Lakes,Ontario,79720,74583,12/14/2021
22665,Mid-Hudson,Orange,237998,215466,12/14/2021
22666,Finger Lakes,Orleans,22915,21382,12/14/2021
22667,Central New York,Oswego,74364,69775,12/14/2021
22668,Mohawk Valley,Otsego,37890,35280,12/14/2021
22669,Mid-Hudson,Putnam,75977,67848,12/14/2021
22670,New York City,Queens,1971563,1782457,12/14/2021
22671,Capital Region,Rensselaer,111635,103296,12/14/2021
22672,New York City,Richmond,349367,319440,12/14/2021
22673,Mid-Hudson,Rockland,211809,190301,12/14/2021
22674,Capital Region,Saratoga,176800,163955,12/14/2021
22675,Capital Region,Schenectady,126726,116642,12/14/2021
22676,Mohawk Valley,Schoharie,18366,17334,12/14/2021
22677,Southern Tier,Schuyler,10523,9711,12/14/2021
22678,Finger Lakes,Seneca,18433,17156,12/14/2021
22679,North Country,St. Lawrence,67406,62715,12/14/2021
22680,Southern Tier,Steuben,51101,47701,12/14/2021
22681,Long Island,Suffolk,1132450,1027031,12/14/2021
22682,Mid-Hudson,Sullivan,46629,41972,12/14/2021
22683,Southern Tier,Tioga,24044,22677,12/14/2021
22684,Southern Tier,Tompkins,79472,73665,12/14/2021
22685,Mid-Hudson,Ulster,136954,124394,12/14/2021
22686,Capital Region,Warren,49662,46115,12/14/2021
22687,Capital Region,Washington,39593,37027,12/14/2021
22688,Finger Lakes,Wayne,61309,57350,12/14/2021
22689,Mid-Hudson,Westchester,797178,713821,12/14/2021
22690,Finger Lakes,Wyoming,21874,20372,12/14/2021
22691,Finger Lakes,Yates,13764,12722,12/14/2021
22692,Capital Region,Albany,237280,216068,12/15/2021
22693,Western New York,Allegany,21990,20363,12/15/2021
22694,New York City,Bronx,1059402,938348,12/15/2021
22695,Southern Tier,Broome,126897,118477,12/15/2021
22696,Western New York,Cattaraugus,41327,37962,12/15/2021
22697,Central New York,Cayuga,47202,43775,12/15/2021
22698,Western New York,Chautauqua,76292,69697,12/15/2021
22699,Southern Tier,Chemung,46330,43324,12/15/2021
22700,Southern Tier,Chenango,29697,27584,12/15/2021
22701,North Country,Clinton,55466,51839,12/15/2021
22702,Capital Region,Columbia,43539,39651,12/15/2021
22703,Central New York,Cortland,28052,26337,12/15/2021
22704,Southern Tier,Delaware,25089,23117,12/15/2021
22705,Mid-Hudson,Dutchess,212689,191029,12/15/2021
22706,Western New York,Erie,665168,614343,12/15/2021
22707,North Country,Essex,26347,24511,12/15/2021
22708,North Country,Franklin,29186,26939,12/15/2021
22709,Mohawk Valley,Fulton,28328,26401,12/15/2021
22710,Finger Lakes,Genesee,35674,33413,12/15/2021
22711,Capital Region,Greene,30498,27642,12/15/2021
22712,North Country,Hamilton,3457,3168,12/15/2021
22713,Mohawk Valley,Herkimer,34964,32493,12/15/2021
22714,North Country,Jefferson,70363,58397,12/15/2021
22715,New York City,Kings,1854780,1671297,12/15/2021
22716,North Country,Lewis,13742,13006,12/15/2021
22717,Finger Lakes,Livingston,38311,36031,12/15/2021
22718,Central New York,Madison,51503,47963,12/15/2021
22719,Finger Lakes,Monroe,543251,505009,12/15/2021
22720,Mohawk Valley,Montgomery,33129,30997,12/15/2021
22721,Long Island,Nassau,1150513,1043453,12/15/2021
22722,New York City,New York,1462242,1284867,12/15/2021
22723,Western New York,Niagara,141308,131987,12/15/2021
22724,Mohawk Valley,Oneida,145951,134377,12/15/2021
22725,Central New York,Onondaga,343414,315713,12/15/2021
22726,Finger Lakes,Ontario,80273,75111,12/15/2021
22727,Mid-Hudson,Orange,240610,217919,12/15/2021
22728,Finger Lakes,Orleans,23086,21538,12/15/2021
22729,Central New York,Oswego,74499,69911,12/15/2021
22730,Mohawk Valley,Otsego,38180,35549,12/15/2021
22731,Mid-Hudson,Putnam,76716,68545,12/15/2021
22732,New York City,Queens,1978291,1787923,12/15/2021
22733,Capital Region,Rensselaer,111885,103464,12/15/2021
22734,New York City,Richmond,351866,321648,12/15/2021
22735,Mid-Hudson,Rockland,213217,191632,12/15/2021
